AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2020-05-28,67001,ALBA ADRIATICA,TE,19,434
2020-05-28,67003,ARSITA,TE,5,90
2020-05-28,67004,ATRI,TE,86,1477
2020-05-28,67005,BASCIANO,TE,3,129
2020-05-28,67006,BELLANTE,TE,10,358
2020-05-28,67007,BISENTI,TE,15,278
2020-05-28,67008,CAMPLI,TE,8,469
2020-05-28,67009,CANZANO,TE,2,73
2020-05-28,67011,CASTELLALTO,TE,6,430
2020-05-28,67012,CASTELLI,TE,2,48
2020-05-28,67013,CASTIGLIONE MESSER RAIMONDO,TE,83,715
2020-05-28,67014,CASTILENTI,TE,60,434
2020-05-28,67015,CELLINO ATTANASIO,TE,13,143
2020-05-28,67016,CERMIGNANO,TE,12,94
2020-05-28,67017,CIVITELLA DEL TRONTO,TE,1,287
2020-05-28,67018,COLLEDARA,TE,1,109
2020-05-28,67019,COLONNELLA,TE,18,79
2020-05-28,67021,CORROPOLI,TE,1,165
2020-05-28,67025,GIULIANOVA,TE,31,1665
2020-05-28,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,7,318
2020-05-28,67047,MARTINSICURO,TE,9,386
2020-05-28,67027,MONTEFINO,TE,25,182
2020-05-28,67028,MONTORIO AL VOMANO,TE,9,555
2020-05-28,67029,MORRO D'ORO,TE,1,139
2020-05-28,67030,MOSCIANO SANT'ANGELO,TE,5,443
2020-05-28,67031,NERETO,TE,8,351
2020-05-28,67032,NOTARESCO,TE,14,348
2020-05-28,67033,PENNA SANT'ANDREA,TE,7,79
2020-05-28,67035,PINETO,TE,60,1090
2020-05-28,67037,ROSETO DEGLI ABRUZZI,TE,29,1048
2020-05-28,67038,SANT'EGIDIO ALLA VIBRATA,TE,9,331
2020-05-28,67039,SANT'OMERO,TE,1,408
2020-05-28,67040,SILVI,TE,15,705
2020-05-28,67041,TERAMO,TE,182,6224
2020-05-28,67043,TORRICELLA SICURA,TE,19,243
2020-05-28,67044,TORTORETO,TE,2,498
2020-05-28,67045,TOSSICIA,TE,2,72
2020-05-28,67046,VALLE CASTELLANA,TE,3,30
2020-05-28,67002,ANCARANO,TE,0,72
2020-05-28,67010,CASTEL CASTAGNA,TE,0,20
2020-05-28,67020,CONTROGUERRA,TE,0,63
2020-05-28,67022,CORTINO,TE,0,32
2020-05-28,67023,CROGNALETO,TE,0,47
2020-05-28,67024,FANO ADRIANO,TE,0,9
2020-05-28,67034,PIETRACAMELA,TE,0,13
2020-05-28,67036,ROCCA SANTA MARIA,TE,0,25
2020-05-28,67042,TORANO NUOVO,TE,0,52
