AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2020-03-28,67001,ALBA ADRIATICA,TE,4,25
2020-03-28,67003,ARSITA,TE,2,2
2020-03-28,67004,ATRI,TE,43,175
2020-03-28,67005,BASCIANO,TE,1,15
2020-03-28,67006,BELLANTE,TE,3,27
2020-03-28,67007,BISENTI,TE,3,9
2020-03-28,67008,CAMPLI,TE,3,47
2020-03-28,67009,CANZANO,TE,1,6
2020-03-28,67011,CASTELLALTO,TE,3,26
2020-03-28,67013,CASTIGLIONE MESSER RAIMONDO,TE,47,19
2020-03-28,67014,CASTILENTI,TE,13,8
2020-03-28,67015,CELLINO ATTANASIO,TE,6,8
2020-03-28,67016,CERMIGNANO,TE,5,9
2020-03-28,67017,CIVITELLA DEL TRONTO,TE,1,6
2020-03-28,67019,COLONNELLA,TE,2,4
2020-03-28,67021,CORROPOLI,TE,1,7
2020-03-28,67025,GIULIANOVA,TE,8,97
2020-03-28,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,3,19
2020-03-28,67027,MONTEFINO,TE,8,17
2020-03-28,67028,MONTORIO AL VOMANO,TE,3,31
2020-03-28,67030,MOSCIANO SANT'ANGELO,TE,2,32
2020-03-28,67031,NERETO,TE,4,18
2020-03-28,67032,NOTARESCO,TE,11,24
2020-03-28,67035,PINETO,TE,38,67
2020-03-28,67037,ROSETO DEGLI ABRUZZI,TE,7,76
2020-03-28,67038,SANT'EGIDIO ALLA VIBRATA,TE,2,19
2020-03-28,67040,SILVI,TE,8,31
2020-03-28,67041,TERAMO,TE,70,688
2020-03-28,67043,TORRICELLA SICURA,TE,4,18
2020-03-28,67044,TORTORETO,TE,1,29
2020-03-28,67045,TOSSICIA,TE,1,3
2020-03-28,67046,VALLE CASTELLANA,TE,2,1
2020-03-28,67002,ANCARANO,TE,0,2
2020-03-28,67010,CASTEL CASTAGNA,TE,0,1
2020-03-28,67012,CASTELLI,TE,0,1
2020-03-28,67018,COLLEDARA,TE,0,7
2020-03-28,67020,CONTROGUERRA,TE,0,2
2020-03-28,67022,CORTINO,TE,0,4
2020-03-28,67023,CROGNALETO,TE,0,1
2020-03-28,67024,FANO ADRIANO,TE,0,1
2020-03-28,67047,MARTINSICURO,TE,0,10
2020-03-28,67029,MORRO D'ORO,TE,0,7
2020-03-28,67033,PENNA SANT'ANDREA,TE,0,7
2020-03-28,67034,PIETRACAMELA,TE,0,1
2020-03-28,67036,ROCCA SANTA MARIA,TE,0,2
2020-03-28,67039,SANT'OMERO,TE,0,25
2020-03-28,67042,TORANO NUOVO,TE,0,2
