AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2021-03-03,67001,ALBA ADRIATICA,TE,425,3586
2021-03-03,67002,ANCARANO,TE,121,457
2021-03-03,67003,ARSITA,TE,57,366
2021-03-03,67004,ATRI,TE,696,7712
2021-03-03,67005,BASCIANO,TE,206,1311
2021-03-03,67006,BELLANTE,TE,397,2970
2021-03-03,67007,BISENTI,TE,145,1048
2021-03-03,67008,CAMPLI,TE,453,3573
2021-03-03,67009,CANZANO,TE,122,837
2021-03-03,67010,CASTEL CASTAGNA,TE,53,178
2021-03-03,67011,CASTELLALTO,TE,588,3820
2021-03-03,67012,CASTELLI,TE,84,475
2021-03-03,67013,CASTIGLIONE MESSER RAIMONDO,TE,126,1243
2021-03-03,67014,CASTILENTI,TE,150,907
2021-03-03,67015,CELLINO ATTANASIO,TE,202,1012
2021-03-03,67016,CERMIGNANO,TE,207,922
2021-03-03,67017,CIVITELLA DEL TRONTO,TE,449,2279
2021-03-03,67018,COLLEDARA,TE,124,931
2021-03-03,67019,COLONNELLA,TE,216,799
2021-03-03,67020,CONTROGUERRA,TE,92,629
2021-03-03,67021,CORROPOLI,TE,175,1570
2021-03-03,67022,CORTINO,TE,40,267
2021-03-03,67023,CROGNALETO,TE,208,932
2021-03-03,67024,FANO ADRIANO,TE,12,120
2021-03-03,67025,GIULIANOVA,TE,1653,12072
2021-03-03,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,463,2687
2021-03-03,67047,MARTINSICURO,TE,817,3925
2021-03-03,67027,MONTEFINO,TE,75,509
2021-03-03,67028,MONTORIO AL VOMANO,TE,980,5329
2021-03-03,67029,MORRO D'ORO,TE,278,1377
2021-03-03,67030,MOSCIANO SANT'ANGELO,TE,520,3804
2021-03-03,67031,NERETO,TE,243,2427
2021-03-03,67032,NOTARESCO,TE,417,2633
2021-03-03,67033,PENNA SANT'ANDREA,TE,95,769
2021-03-03,67034,PIETRACAMELA,TE,3,75
2021-03-03,67035,PINETO,TE,875,6535
2021-03-03,67036,ROCCA SANTA MARIA,TE,58,395
2021-03-03,67037,ROSETO DEGLI ABRUZZI,TE,1248,9037
2021-03-03,67038,SANT'EGIDIO ALLA VIBRATA,TE,392,2634
2021-03-03,67039,SANT'OMERO,TE,248,2673
2021-03-03,67040,SILVI,TE,757,5484
2021-03-03,67041,TERAMO,TE,3574,41491
2021-03-03,67042,TORANO NUOVO,TE,85,598
2021-03-03,67043,TORRICELLA SICURA,TE,207,1730
2021-03-03,67044,TORTORETO,TE,497,3832
2021-03-03,67045,TOSSICIA,TE,104,689
2021-03-03,67046,VALLE CASTELLANA,TE,36,170
