AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2021-03-16,67001,ALBA ADRIATICA,TE,477,4009
2021-03-16,67002,ANCARANO,TE,123,479
2021-03-16,67003,ARSITA,TE,58,387
2021-03-16,67004,ATRI,TE,712,7994
2021-03-16,67005,BASCIANO,TE,210,1366
2021-03-16,67006,BELLANTE,TE,417,3213
2021-03-16,67007,BISENTI,TE,149,1085
2021-03-16,67008,CAMPLI,TE,475,3728
2021-03-16,67009,CANZANO,TE,128,884
2021-03-16,67010,CASTEL CASTAGNA,TE,53,184
2021-03-16,67011,CASTELLALTO,TE,618,4015
2021-03-16,67012,CASTELLI,TE,84,486
2021-03-16,67013,CASTIGLIONE MESSER RAIMONDO,TE,127,1267
2021-03-16,67014,CASTILENTI,TE,155,919
2021-03-16,67015,CELLINO ATTANASIO,TE,204,1044
2021-03-16,67016,CERMIGNANO,TE,210,954
2021-03-16,67017,CIVITELLA DEL TRONTO,TE,474,2441
2021-03-16,67018,COLLEDARA,TE,126,955
2021-03-16,67019,COLONNELLA,TE,244,864
2021-03-16,67020,CONTROGUERRA,TE,95,733
2021-03-16,67021,CORROPOLI,TE,195,1733
2021-03-16,67022,CORTINO,TE,42,280
2021-03-16,67023,CROGNALETO,TE,209,958
2021-03-16,67024,FANO ADRIANO,TE,13,127
2021-03-16,67025,GIULIANOVA,TE,1756,13001
2021-03-16,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,467,2732
2021-03-16,67047,MARTINSICURO,TE,912,4492
2021-03-16,67027,MONTEFINO,TE,75,516
2021-03-16,67028,MONTORIO AL VOMANO,TE,993,5518
2021-03-16,67029,MORRO D'ORO,TE,326,1515
2021-03-16,67030,MOSCIANO SANT'ANGELO,TE,564,4074
2021-03-16,67031,NERETO,TE,280,2615
2021-03-16,67032,NOTARESCO,TE,463,2833
2021-03-16,67033,PENNA SANT'ANDREA,TE,99,789
2021-03-16,67034,PIETRACAMELA,TE,3,75
2021-03-16,67035,PINETO,TE,963,7049
2021-03-16,67036,ROCCA SANTA MARIA,TE,58,403
2021-03-16,67037,ROSETO DEGLI ABRUZZI,TE,1400,10108
2021-03-16,67038,SANT'EGIDIO ALLA VIBRATA,TE,425,2777
2021-03-16,67039,SANT'OMERO,TE,269,2835
2021-03-16,67040,SILVI,TE,810,5842
2021-03-16,67041,TERAMO,TE,3760,43308
2021-03-16,67042,TORANO NUOVO,TE,88,651
2021-03-16,67043,TORRICELLA SICURA,TE,219,1800
2021-03-16,67044,TORTORETO,TE,580,4372
2021-03-16,67045,TOSSICIA,TE,104,709
2021-03-16,67046,VALLE CASTELLANA,TE,36,174
