AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2021-02-22,67001,ALBA ADRIATICA,TE,395,3312
2021-02-22,67002,ANCARANO,TE,119,440
2021-02-22,67003,ARSITA,TE,56,356
2021-02-22,67004,ATRI,TE,667,7257
2021-02-22,67005,BASCIANO,TE,194,1275
2021-02-22,67006,BELLANTE,TE,389,2894
2021-02-22,67007,BISENTI,TE,138,1017
2021-02-22,67008,CAMPLI,TE,426,3435
2021-02-22,67009,CANZANO,TE,118,814
2021-02-22,67010,CASTEL CASTAGNA,TE,51,171
2021-02-22,67011,CASTELLALTO,TE,550,3710
2021-02-22,67012,CASTELLI,TE,84,465
2021-02-22,67013,CASTIGLIONE MESSER RAIMONDO,TE,123,1231
2021-02-22,67014,CASTILENTI,TE,144,893
2021-02-22,67015,CELLINO ATTANASIO,TE,199,966
2021-02-22,67016,CERMIGNANO,TE,207,907
2021-02-22,67017,CIVITELLA DEL TRONTO,TE,430,2224
2021-02-22,67018,COLLEDARA,TE,123,899
2021-02-22,67019,COLONNELLA,TE,212,773
2021-02-22,67020,CONTROGUERRA,TE,88,615
2021-02-22,67021,CORROPOLI,TE,171,1465
2021-02-22,67022,CORTINO,TE,40,264
2021-02-22,67023,CROGNALETO,TE,207,921
2021-02-22,67024,FANO ADRIANO,TE,11,115
2021-02-22,67025,GIULIANOVA,TE,1558,11479
2021-02-22,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,462,2635
2021-02-22,67047,MARTINSICURO,TE,768,3615
2021-02-22,67027,MONTEFINO,TE,72,487
2021-02-22,67028,MONTORIO AL VOMANO,TE,970,5217
2021-02-22,67029,MORRO D'ORO,TE,257,1321
2021-02-22,67030,MOSCIANO SANT'ANGELO,TE,498,3635
2021-02-22,67031,NERETO,TE,236,2346
2021-02-22,67032,NOTARESCO,TE,391,2528
2021-02-22,67033,PENNA SANT'ANDREA,TE,94,740
2021-02-22,67034,PIETRACAMELA,TE,3,74
2021-02-22,67035,PINETO,TE,812,6135
2021-02-22,67036,ROCCA SANTA MARIA,TE,58,390
2021-02-22,67037,ROSETO DEGLI ABRUZZI,TE,1154,8405
2021-02-22,67038,SANT'EGIDIO ALLA VIBRATA,TE,384,2558
2021-02-22,67039,SANT'OMERO,TE,237,2575
2021-02-22,67040,SILVI,TE,722,5129
2021-02-22,67041,TERAMO,TE,3415,40106
2021-02-22,67042,TORANO NUOVO,TE,74,554
2021-02-22,67043,TORRICELLA SICURA,TE,195,1700
2021-02-22,67044,TORTORETO,TE,433,3504
2021-02-22,67045,TOSSICIA,TE,104,670
2021-02-22,67046,VALLE CASTELLANA,TE,36,165
