AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2021-02-14,67001,ALBA ADRIATICA,TE,377,3123
2021-02-14,67002,ANCARANO,TE,112,433
2021-02-14,67003,ARSITA,TE,54,349
2021-02-14,67004,ATRI,TE,630,6934
2021-02-14,67005,BASCIANO,TE,183,1239
2021-02-14,67006,BELLANTE,TE,384,2812
2021-02-14,67007,BISENTI,TE,138,987
2021-02-14,67008,CAMPLI,TE,399,3303
2021-02-14,67009,CANZANO,TE,117,801
2021-02-14,67010,CASTEL CASTAGNA,TE,49,165
2021-02-14,67011,CASTELLALTO,TE,524,3598
2021-02-14,67012,CASTELLI,TE,84,455
2021-02-14,67013,CASTIGLIONE MESSER RAIMONDO,TE,121,1213
2021-02-14,67014,CASTILENTI,TE,144,873
2021-02-14,67015,CELLINO ATTANASIO,TE,199,941
2021-02-14,67016,CERMIGNANO,TE,205,890
2021-02-14,67017,CIVITELLA DEL TRONTO,TE,423,2135
2021-02-14,67018,COLLEDARA,TE,123,870
2021-02-14,67019,COLONNELLA,TE,208,748
2021-02-14,67020,CONTROGUERRA,TE,88,606
2021-02-14,67021,CORROPOLI,TE,166,1436
2021-02-14,67022,CORTINO,TE,40,259
2021-02-14,67023,CROGNALETO,TE,207,909
2021-02-14,67024,FANO ADRIANO,TE,11,114
2021-02-14,67025,GIULIANOVA,TE,1504,11089
2021-02-14,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,460,2573
2021-02-14,67047,MARTINSICURO,TE,751,3500
2021-02-14,67027,MONTEFINO,TE,71,470
2021-02-14,67028,MONTORIO AL VOMANO,TE,963,5134
2021-02-14,67029,MORRO D'ORO,TE,247,1290
2021-02-14,67030,MOSCIANO SANT'ANGELO,TE,471,3510
2021-02-14,67031,NERETO,TE,228,2269
2021-02-14,67032,NOTARESCO,TE,373,2449
2021-02-14,67033,PENNA SANT'ANDREA,TE,92,725
2021-02-14,67034,PIETRACAMELA,TE,3,74
2021-02-14,67035,PINETO,TE,734,5804
2021-02-14,67036,ROCCA SANTA MARIA,TE,57,383
2021-02-14,67037,ROSETO DEGLI ABRUZZI,TE,1050,8025
2021-02-14,67038,SANT'EGIDIO ALLA VIBRATA,TE,375,2455
2021-02-14,67039,SANT'OMERO,TE,227,2470
2021-02-14,67040,SILVI,TE,674,4855
2021-02-14,67041,TERAMO,TE,3300,38791
2021-02-14,67042,TORANO NUOVO,TE,73,547
2021-02-14,67043,TORRICELLA SICURA,TE,189,1666
2021-02-14,67044,TORTORETO,TE,407,3382
2021-02-14,67045,TOSSICIA,TE,103,645
2021-02-14,67046,VALLE CASTELLANA,TE,36,162
