AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2020-05-20,67001,ALBA ADRIATICA,TE,17,334
2020-05-20,67003,ARSITA,TE,5,81
2020-05-20,67004,ATRI,TE,85,1325
2020-05-20,67005,BASCIANO,TE,3,106
2020-05-20,67006,BELLANTE,TE,9,318
2020-05-20,67007,BISENTI,TE,15,234
2020-05-20,67008,CAMPLI,TE,8,400
2020-05-20,67009,CANZANO,TE,2,61
2020-05-20,67011,CASTELLALTO,TE,5,338
2020-05-20,67012,CASTELLI,TE,2,41
2020-05-20,67013,CASTIGLIONE MESSER RAIMONDO,TE,83,644
2020-05-20,67014,CASTILENTI,TE,58,402
2020-05-20,67015,CELLINO ATTANASIO,TE,13,127
2020-05-20,67016,CERMIGNANO,TE,12,78
2020-05-20,67017,CIVITELLA DEL TRONTO,TE,1,196
2020-05-20,67018,COLLEDARA,TE,1,96
2020-05-20,67019,COLONNELLA,TE,17,61
2020-05-20,67021,CORROPOLI,TE,1,134
2020-05-20,67025,GIULIANOVA,TE,31,1367
2020-05-20,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,7,272
2020-05-20,67047,MARTINSICURO,TE,9,338
2020-05-20,67027,MONTEFINO,TE,24,163
2020-05-20,67028,MONTORIO AL VOMANO,TE,9,472
2020-05-20,67029,MORRO D'ORO,TE,1,106
2020-05-20,67030,MOSCIANO SANT'ANGELO,TE,5,387
2020-05-20,67031,NERETO,TE,7,297
2020-05-20,67032,NOTARESCO,TE,17,281
2020-05-20,67033,PENNA SANT'ANDREA,TE,7,70
2020-05-20,67035,PINETO,TE,59,958
2020-05-20,67037,ROSETO DEGLI ABRUZZI,TE,29,864
2020-05-20,67038,SANT'EGIDIO ALLA VIBRATA,TE,9,261
2020-05-20,67039,SANT'OMERO,TE,1,315
2020-05-20,67040,SILVI,TE,15,613
2020-05-20,67041,TERAMO,TE,181,5134
2020-05-20,67043,TORRICELLA SICURA,TE,16,207
2020-05-20,67044,TORTORETO,TE,2,432
2020-05-20,67045,TOSSICIA,TE,2,54
2020-05-20,67046,VALLE CASTELLANA,TE,3,27
2020-05-20,67002,ANCARANO,TE,0,41
2020-05-20,67010,CASTEL CASTAGNA,TE,0,18
2020-05-20,67020,CONTROGUERRA,TE,0,50
2020-05-20,67022,CORTINO,TE,0,27
2020-05-20,67023,CROGNALETO,TE,0,37
2020-05-20,67024,FANO ADRIANO,TE,0,7
2020-05-20,67034,PIETRACAMELA,TE,0,10
2020-05-20,67036,ROCCA SANTA MARIA,TE,0,20
2020-05-20,67042,TORANO NUOVO,TE,0,42
