AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2020-05-09,67001,ALBA ADRIATICA,TE,15,266
2020-05-09,67003,ARSITA,TE,5,79
2020-05-09,67004,ATRI,TE,80,1163
2020-05-09,67005,BASCIANO,TE,3,95
2020-05-09,67006,BELLANTE,TE,8,244
2020-05-09,67007,BISENTI,TE,15,207
2020-05-09,67008,CAMPLI,TE,8,304
2020-05-09,67009,CANZANO,TE,2,52
2020-05-09,67011,CASTELLALTO,TE,5,255
2020-05-09,67012,CASTELLI,TE,2,17
2020-05-09,67013,CASTIGLIONE MESSER RAIMONDO,TE,83,608
2020-05-09,67014,CASTILENTI,TE,58,384
2020-05-09,67015,CELLINO ATTANASIO,TE,13,105
2020-05-09,67016,CERMIGNANO,TE,12,65
2020-05-09,67017,CIVITELLA DEL TRONTO,TE,1,160
2020-05-09,67018,COLLEDARA,TE,1,65
2020-05-09,67019,COLONNELLA,TE,14,51
2020-05-09,67021,CORROPOLI,TE,1,120
2020-05-09,67025,GIULIANOVA,TE,30,1086
2020-05-09,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,7,217
2020-05-09,67047,MARTINSICURO,TE,8,223
2020-05-09,67027,MONTEFINO,TE,24,154
2020-05-09,67028,MONTORIO AL VOMANO,TE,9,354
2020-05-09,67029,MORRO D'ORO,TE,1,79
2020-05-09,67030,MOSCIANO SANT'ANGELO,TE,5,298
2020-05-09,67031,NERETO,TE,7,265
2020-05-09,67032,NOTARESCO,TE,16,223
2020-05-09,67033,PENNA SANT'ANDREA,TE,6,50
2020-05-09,67035,PINETO,TE,56,823
2020-05-09,67037,ROSETO DEGLI ABRUZZI,TE,28,655
2020-05-09,67038,SANT'EGIDIO ALLA VIBRATA,TE,9,220
2020-05-09,67039,SANT'OMERO,TE,1,273
2020-05-09,67040,SILVI,TE,15,458
2020-05-09,67041,TERAMO,TE,179,4189
2020-05-09,67043,TORRICELLA SICURA,TE,14,158
2020-05-09,67044,TORTORETO,TE,2,354
2020-05-09,67045,TOSSICIA,TE,2,35
2020-05-09,67046,VALLE CASTELLANA,TE,2,18
2020-05-09,67002,ANCARANO,TE,0,34
2020-05-09,67010,CASTEL CASTAGNA,TE,0,16
2020-05-09,67020,CONTROGUERRA,TE,0,40
2020-05-09,67022,CORTINO,TE,0,19
2020-05-09,67023,CROGNALETO,TE,0,29
2020-05-09,67024,FANO ADRIANO,TE,0,5
2020-05-09,67034,PIETRACAMELA,TE,0,7
2020-05-09,67036,ROCCA SANTA MARIA,TE,0,14
2020-05-09,67042,TORANO NUOVO,TE,0,35
