AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2020-08-18,67001,ALBA ADRIATICA,TE,27,860
2020-08-18,67003,ARSITA,TE,5,114
2020-08-18,67004,ATRI,TE,86,2395
2020-08-18,67005,BASCIANO,TE,3,254
2020-08-18,67006,BELLANTE,TE,10,729
2020-08-18,67007,BISENTI,TE,15,419
2020-08-18,67008,CAMPLI,TE,8,924
2020-08-18,67009,CANZANO,TE,2,154
2020-08-18,67011,CASTELLALTO,TE,6,885
2020-08-18,67012,CASTELLI,TE,2,93
2020-08-18,67013,CASTIGLIONE MESSER RAIMONDO,TE,85,804
2020-08-18,67014,CASTILENTI,TE,62,507
2020-08-18,67015,CELLINO ATTANASIO,TE,16,266
2020-08-18,67016,CERMIGNANO,TE,10,195
2020-08-18,67017,CIVITELLA DEL TRONTO,TE,31,519
2020-08-18,67018,COLLEDARA,TE,1,202
2020-08-18,67019,COLONNELLA,TE,26,184
2020-08-18,67020,CONTROGUERRA,TE,4,201
2020-08-18,67021,CORROPOLI,TE,3,352
2020-08-18,67025,GIULIANOVA,TE,36,3301
2020-08-18,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,7,553
2020-08-18,67047,MARTINSICURO,TE,24,946
2020-08-18,67027,MONTEFINO,TE,25,237
2020-08-18,67028,MONTORIO AL VOMANO,TE,9,1050
2020-08-18,67029,MORRO D'ORO,TE,1,304
2020-08-18,67030,MOSCIANO SANT'ANGELO,TE,3,922
2020-08-18,67031,NERETO,TE,10,709
2020-08-18,67032,NOTARESCO,TE,14,649
2020-08-18,67033,PENNA SANT'ANDREA,TE,7,161
2020-08-18,67035,PINETO,TE,63,1873
2020-08-18,67037,ROSETO DEGLI ABRUZZI,TE,29,2096
2020-08-18,67038,SANT'EGIDIO ALLA VIBRATA,TE,9,632
2020-08-18,67039,SANT'OMERO,TE,2,828
2020-08-18,67040,SILVI,TE,18,1359
2020-08-18,67041,TERAMO,TE,196,10794
2020-08-18,67042,TORANO NUOVO,TE,2,121
2020-08-18,67043,TORRICELLA SICURA,TE,19,400
2020-08-18,67044,TORTORETO,TE,4,913
2020-08-18,67045,TOSSICIA,TE,2,136
2020-08-18,67046,VALLE CASTELLANA,TE,3,39
2020-08-18,67002,ANCARANO,TE,0,129
2020-08-18,67010,CASTEL CASTAGNA,TE,0,36
2020-08-18,67022,CORTINO,TE,0,61
2020-08-18,67023,CROGNALETO,TE,0,115
2020-08-18,67024,FANO ADRIANO,TE,0,22
2020-08-18,67034,PIETRACAMELA,TE,0,24
2020-08-18,67036,ROCCA SANTA MARIA,TE,0,41
