AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2020-10-11,67001,ALBA ADRIATICA,TE,35,1320
2020-10-11,67002,ANCARANO,TE,1,168
2020-10-11,67003,ARSITA,TE,5,135
2020-10-11,67004,ATRI,TE,91,3158
2020-10-11,67005,BASCIANO,TE,3,385
2020-10-11,67006,BELLANTE,TE,16,1072
2020-10-11,67007,BISENTI,TE,16,507
2020-10-11,67008,CAMPLI,TE,8,1327
2020-10-11,67009,CANZANO,TE,3,234
2020-10-11,67011,CASTELLALTO,TE,17,1333
2020-10-11,67012,CASTELLI,TE,4,125
2020-10-11,67013,CASTIGLIONE MESSER RAIMONDO,TE,89,901
2020-10-11,67014,CASTILENTI,TE,62,572
2020-10-11,67015,CELLINO ATTANASIO,TE,16,352
2020-10-11,67016,CERMIGNANO,TE,11,277
2020-10-11,67017,CIVITELLA DEL TRONTO,TE,47,888
2020-10-11,67018,COLLEDARA,TE,2,283
2020-10-11,67019,COLONNELLA,TE,56,326
2020-10-11,67020,CONTROGUERRA,TE,15,270
2020-10-11,67021,CORROPOLI,TE,10,568
2020-10-11,67022,CORTINO,TE,2,100
2020-10-11,67025,GIULIANOVA,TE,69,4673
2020-10-11,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,9,748
2020-10-11,67047,MARTINSICURO,TE,51,1449
2020-10-11,67027,MONTEFINO,TE,28,261
2020-10-11,67028,MONTORIO AL VOMANO,TE,15,1455
2020-10-11,67029,MORRO D'ORO,TE,1,430
2020-10-11,67030,MOSCIANO SANT'ANGELO,TE,11,1370
2020-10-11,67031,NERETO,TE,30,1036
2020-10-11,67032,NOTARESCO,TE,19,965
2020-10-11,67033,PENNA SANT'ANDREA,TE,9,223
2020-10-11,67034,PIETRACAMELA,TE,1,36
2020-10-11,67035,PINETO,TE,79,2499
2020-10-11,67036,ROCCA SANTA MARIA,TE,18,218
2020-10-11,67037,ROSETO DEGLI ABRUZZI,TE,32,2998
2020-10-11,67038,SANT'EGIDIO ALLA VIBRATA,TE,35,968
2020-10-11,67039,SANT'OMERO,TE,11,1160
2020-10-11,67040,SILVI,TE,47,1890
2020-10-11,67041,TERAMO,TE,252,15670
2020-10-11,67042,TORANO NUOVO,TE,19,237
2020-10-11,67043,TORRICELLA SICURA,TE,27,595
2020-10-11,67044,TORTORETO,TE,19,1321
2020-10-11,67045,TOSSICIA,TE,2,185
2020-10-11,67046,VALLE CASTELLANA,TE,4,54
2020-10-11,67010,CASTEL CASTAGNA,TE,0,48
2020-10-11,67023,CROGNALETO,TE,0,176
2020-10-11,67024,FANO ADRIANO,TE,0,36
