AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2020-10-04,67001,ALBA ADRIATICA,TE,33,1248
2020-10-04,67003,ARSITA,TE,5,131
2020-10-04,67004,ATRI,TE,87,3048
2020-10-04,67005,BASCIANO,TE,3,363
2020-10-04,67006,BELLANTE,TE,15,998
2020-10-04,67007,BISENTI,TE,15,495
2020-10-04,67008,CAMPLI,TE,8,1260
2020-10-04,67009,CANZANO,TE,2,223
2020-10-04,67011,CASTELLALTO,TE,16,1247
2020-10-04,67012,CASTELLI,TE,2,118
2020-10-04,67013,CASTIGLIONE MESSER RAIMONDO,TE,89,893
2020-10-04,67014,CASTILENTI,TE,62,566
2020-10-04,67015,CELLINO ATTANASIO,TE,16,346
2020-10-04,67016,CERMIGNANO,TE,11,270
2020-10-04,67017,CIVITELLA DEL TRONTO,TE,46,788
2020-10-04,67018,COLLEDARA,TE,1,262
2020-10-04,67019,COLONNELLA,TE,38,266
2020-10-04,67020,CONTROGUERRA,TE,5,254
2020-10-04,67021,CORROPOLI,TE,8,529
2020-10-04,67022,CORTINO,TE,2,86
2020-10-04,67025,GIULIANOVA,TE,67,4436
2020-10-04,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,8,707
2020-10-04,67047,MARTINSICURO,TE,40,1324
2020-10-04,67027,MONTEFINO,TE,26,261
2020-10-04,67028,MONTORIO AL VOMANO,TE,9,1360
2020-10-04,67029,MORRO D'ORO,TE,1,415
2020-10-04,67030,MOSCIANO SANT'ANGELO,TE,10,1290
2020-10-04,67031,NERETO,TE,16,927
2020-10-04,67032,NOTARESCO,TE,18,924
2020-10-04,67033,PENNA SANT'ANDREA,TE,9,212
2020-10-04,67034,PIETRACAMELA,TE,1,35
2020-10-04,67035,PINETO,TE,70,2383
2020-10-04,67036,ROCCA SANTA MARIA,TE,15,186
2020-10-04,67037,ROSETO DEGLI ABRUZZI,TE,32,2879
2020-10-04,67038,SANT'EGIDIO ALLA VIBRATA,TE,16,879
2020-10-04,67039,SANT'OMERO,TE,5,1097
2020-10-04,67040,SILVI,TE,31,1758
2020-10-04,67041,TERAMO,TE,222,14511
2020-10-04,67042,TORANO NUOVO,TE,11,196
2020-10-04,67043,TORRICELLA SICURA,TE,20,546
2020-10-04,67044,TORTORETO,TE,16,1239
2020-10-04,67045,TOSSICIA,TE,2,173
2020-10-04,67046,VALLE CASTELLANA,TE,3,54
2020-10-04,67002,ANCARANO,TE,0,160
2020-10-04,67010,CASTEL CASTAGNA,TE,0,47
2020-10-04,67023,CROGNALETO,TE,0,164
2020-10-04,67024,FANO ADRIANO,TE,0,34
