AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2020-06-23,67001,ALBA ADRIATICA,TE,23,578
2020-06-23,67003,ARSITA,TE,5,101
2020-06-23,67004,ATRI,TE,86,1827
2020-06-23,67005,BASCIANO,TE,3,190
2020-06-23,67006,BELLANTE,TE,10,524
2020-06-23,67007,BISENTI,TE,15,332
2020-06-23,67008,CAMPLI,TE,8,651
2020-06-23,67009,CANZANO,TE,2,108
2020-06-23,67011,CASTELLALTO,TE,6,646
2020-06-23,67012,CASTELLI,TE,2,60
2020-06-23,67013,CASTIGLIONE MESSER RAIMONDO,TE,85,756
2020-06-23,67014,CASTILENTI,TE,62,462
2020-06-23,67015,CELLINO ATTANASIO,TE,13,206
2020-06-23,67016,CERMIGNANO,TE,10,145
2020-06-23,67017,CIVITELLA DEL TRONTO,TE,1,360
2020-06-23,67018,COLLEDARA,TE,1,147
2020-06-23,67019,COLONNELLA,TE,20,119
2020-06-23,67021,CORROPOLI,TE,1,251
2020-06-23,67025,GIULIANOVA,TE,31,2369
2020-06-23,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,7,434
2020-06-23,67047,MARTINSICURO,TE,12,631
2020-06-23,67027,MONTEFINO,TE,25,210
2020-06-23,67028,MONTORIO AL VOMANO,TE,9,771
2020-06-23,67029,MORRO D'ORO,TE,1,218
2020-06-23,67030,MOSCIANO SANT'ANGELO,TE,3,649
2020-06-23,67031,NERETO,TE,8,538
2020-06-23,67032,NOTARESCO,TE,14,466
2020-06-23,67033,PENNA SANT'ANDREA,TE,7,123
2020-06-23,67035,PINETO,TE,60,1465
2020-06-23,67037,ROSETO DEGLI ABRUZZI,TE,29,1477
2020-06-23,67038,SANT'EGIDIO ALLA VIBRATA,TE,9,442
2020-06-23,67039,SANT'OMERO,TE,1,596
2020-06-23,67040,SILVI,TE,17,1018
2020-06-23,67041,TERAMO,TE,185,8032
2020-06-23,67043,TORRICELLA SICURA,TE,19,309
2020-06-23,67044,TORTORETO,TE,2,653
2020-06-23,67045,TOSSICIA,TE,2,95
2020-06-23,67046,VALLE CASTELLANA,TE,3,33
2020-06-23,67002,ANCARANO,TE,0,84
2020-06-23,67010,CASTEL CASTAGNA,TE,0,26
2020-06-23,67020,CONTROGUERRA,TE,0,105
2020-06-23,67022,CORTINO,TE,0,45
2020-06-23,67023,CROGNALETO,TE,0,67
2020-06-23,67024,FANO ADRIANO,TE,0,17
2020-06-23,67034,PIETRACAMELA,TE,0,15
2020-06-23,67036,ROCCA SANTA MARIA,TE,0,33
2020-06-23,67042,TORANO NUOVO,TE,0,82
