AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2020-04-16,67001,ALBA ADRIATICA,TE,8,114
2020-04-16,67003,ARSITA,TE,3,48
2020-04-16,67004,ATRI,TE,74,562
2020-04-16,67005,BASCIANO,TE,3,43
2020-04-16,67006,BELLANTE,TE,5,120
2020-04-16,67007,BISENTI,TE,12,130
2020-04-16,67008,CAMPLI,TE,5,133
2020-04-16,67009,CANZANO,TE,2,23
2020-04-16,67011,CASTELLALTO,TE,4,115
2020-04-16,67012,CASTELLI,TE,2,8
2020-04-16,67013,CASTIGLIONE MESSER RAIMONDO,TE,76,297
2020-04-16,67014,CASTILENTI,TE,50,195
2020-04-16,67015,CELLINO ATTANASIO,TE,11,55
2020-04-16,67016,CERMIGNANO,TE,11,23
2020-04-16,67017,CIVITELLA DEL TRONTO,TE,1,35
2020-04-16,67018,COLLEDARA,TE,1,29
2020-04-16,67019,COLONNELLA,TE,8,20
2020-04-16,67021,CORROPOLI,TE,1,52
2020-04-16,67025,GIULIANOVA,TE,21,556
2020-04-16,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,7,138
2020-04-16,67047,MARTINSICURO,TE,7,81
2020-04-16,67027,MONTEFINO,TE,20,84
2020-04-16,67028,MONTORIO AL VOMANO,TE,9,194
2020-04-16,67029,MORRO D'ORO,TE,1,33
2020-04-16,67030,MOSCIANO SANT'ANGELO,TE,4,125
2020-04-16,67031,NERETO,TE,6,97
2020-04-16,67032,NOTARESCO,TE,14,103
2020-04-16,67033,PENNA SANT'ANDREA,TE,3,26
2020-04-16,67035,PINETO,TE,45,416
2020-04-16,67037,ROSETO DEGLI ABRUZZI,TE,21,295
2020-04-16,67038,SANT'EGIDIO ALLA VIBRATA,TE,4,86
2020-04-16,67039,SANT'OMERO,TE,1,110
2020-04-16,67040,SILVI,TE,13,222
2020-04-16,67041,TERAMO,TE,145,2286
2020-04-16,67043,TORRICELLA SICURA,TE,11,76
2020-04-16,67044,TORTORETO,TE,1,122
2020-04-16,67045,TOSSICIA,TE,2,17
2020-04-16,67046,VALLE CASTELLANA,TE,2,11
2020-04-16,67002,ANCARANO,TE,0,11
2020-04-16,67010,CASTEL CASTAGNA,TE,0,6
2020-04-16,67020,CONTROGUERRA,TE,0,16
2020-04-16,67022,CORTINO,TE,0,11
2020-04-16,67023,CROGNALETO,TE,0,12
2020-04-16,67024,FANO ADRIANO,TE,0,3
2020-04-16,67034,PIETRACAMELA,TE,0,5
2020-04-16,67036,ROCCA SANTA MARIA,TE,0,6
2020-04-16,67042,TORANO NUOVO,TE,0,15
