AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2020-07-27,67001,ALBA ADRIATICA,TE,27,719
2020-07-27,67003,ARSITA,TE,5,106
2020-07-27,67004,ATRI,TE,86,2168
2020-07-27,67005,BASCIANO,TE,3,231
2020-07-27,67006,BELLANTE,TE,10,643
2020-07-27,67007,BISENTI,TE,15,387
2020-07-27,67008,CAMPLI,TE,8,772
2020-07-27,67009,CANZANO,TE,2,139
2020-07-27,67011,CASTELLALTO,TE,6,777
2020-07-27,67012,CASTELLI,TE,2,87
2020-07-27,67013,CASTIGLIONE MESSER RAIMONDO,TE,85,780
2020-07-27,67014,CASTILENTI,TE,62,496
2020-07-27,67015,CELLINO ATTANASIO,TE,16,242
2020-07-27,67016,CERMIGNANO,TE,10,169
2020-07-27,67017,CIVITELLA DEL TRONTO,TE,1,441
2020-07-27,67018,COLLEDARA,TE,1,176
2020-07-27,67019,COLONNELLA,TE,22,148
2020-07-27,67021,CORROPOLI,TE,1,297
2020-07-27,67025,GIULIANOVA,TE,31,2865
2020-07-27,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,7,500
2020-07-27,67047,MARTINSICURO,TE,17,780
2020-07-27,67027,MONTEFINO,TE,25,230
2020-07-27,67028,MONTORIO AL VOMANO,TE,9,922
2020-07-27,67029,MORRO D'ORO,TE,1,275
2020-07-27,67030,MOSCIANO SANT'ANGELO,TE,3,794
2020-07-27,67031,NERETO,TE,8,622
2020-07-27,67032,NOTARESCO,TE,14,566
2020-07-27,67033,PENNA SANT'ANDREA,TE,7,145
2020-07-27,67035,PINETO,TE,63,1729
2020-07-27,67037,ROSETO DEGLI ABRUZZI,TE,29,1835
2020-07-27,67038,SANT'EGIDIO ALLA VIBRATA,TE,9,564
2020-07-27,67039,SANT'OMERO,TE,1,717
2020-07-27,67040,SILVI,TE,17,1246
2020-07-27,67041,TERAMO,TE,185,9569
2020-07-27,67043,TORRICELLA SICURA,TE,19,362
2020-07-27,67044,TORTORETO,TE,2,768
2020-07-27,67045,TOSSICIA,TE,2,124
2020-07-27,67046,VALLE CASTELLANA,TE,3,36
2020-07-27,67002,ANCARANO,TE,0,119
2020-07-27,67010,CASTEL CASTAGNA,TE,0,33
2020-07-27,67020,CONTROGUERRA,TE,0,140
2020-07-27,67022,CORTINO,TE,0,53
2020-07-27,67023,CROGNALETO,TE,0,84
2020-07-27,67024,FANO ADRIANO,TE,0,21
2020-07-27,67034,PIETRACAMELA,TE,0,20
2020-07-27,67036,ROCCA SANTA MARIA,TE,0,37
2020-07-27,67042,TORANO NUOVO,TE,0,97
