AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2020-10-28,67001,ALBA ADRIATICA,TE,76,1598
2020-10-28,67002,ANCARANO,TE,3,203
2020-10-28,67003,ARSITA,TE,13,165
2020-10-28,67004,ATRI,TE,152,3717
2020-10-28,67005,BASCIANO,TE,9,458
2020-10-28,67006,BELLANTE,TE,77,1415
2020-10-28,67007,BISENTI,TE,81,635
2020-10-28,67008,CAMPLI,TE,33,1590
2020-10-28,67009,CANZANO,TE,7,284
2020-10-28,67010,CASTEL CASTAGNA,TE,2,62
2020-10-28,67011,CASTELLALTO,TE,44,1610
2020-10-28,67012,CASTELLI,TE,21,178
2020-10-28,67013,CASTIGLIONE MESSER RAIMONDO,TE,95,957
2020-10-28,67014,CASTILENTI,TE,64,601
2020-10-28,67015,CELLINO ATTANASIO,TE,20,423
2020-10-28,67016,CERMIGNANO,TE,12,313
2020-10-28,67017,CIVITELLA DEL TRONTO,TE,57,1039
2020-10-28,67018,COLLEDARA,TE,22,377
2020-10-28,67019,COLONNELLA,TE,67,383
2020-10-28,67020,CONTROGUERRA,TE,27,306
2020-10-28,67021,CORROPOLI,TE,17,684
2020-10-28,67022,CORTINO,TE,2,117
2020-10-28,67023,CROGNALETO,TE,41,283
2020-10-28,67025,GIULIANOVA,TE,214,5511
2020-10-28,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,164,1054
2020-10-28,67047,MARTINSICURO,TE,95,1651
2020-10-28,67027,MONTEFINO,TE,29,288
2020-10-28,67028,MONTORIO AL VOMANO,TE,171,2119
2020-10-28,67029,MORRO D'ORO,TE,1,500
2020-10-28,67030,MOSCIANO SANT'ANGELO,TE,35,1651
2020-10-28,67031,NERETO,TE,48,1184
2020-10-28,67032,NOTARESCO,TE,36,1138
2020-10-28,67033,PENNA SANT'ANDREA,TE,13,288
2020-10-28,67034,PIETRACAMELA,TE,1,43
2020-10-28,67035,PINETO,TE,151,3037
2020-10-28,67036,ROCCA SANTA MARIA,TE,25,236
2020-10-28,67037,ROSETO DEGLI ABRUZZI,TE,78,3569
2020-10-28,67038,SANT'EGIDIO ALLA VIBRATA,TE,86,1181
2020-10-28,67039,SANT'OMERO,TE,40,1387
2020-10-28,67040,SILVI,TE,89,2220
2020-10-28,67041,TERAMO,TE,500,18798
2020-10-28,67042,TORANO NUOVO,TE,33,301
2020-10-28,67043,TORRICELLA SICURA,TE,45,698
2020-10-28,67044,TORTORETO,TE,37,1556
2020-10-28,67045,TOSSICIA,TE,17,297
2020-10-28,67046,VALLE CASTELLANA,TE,6,67
2020-10-28,67024,FANO ADRIANO,TE,0,40
