AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2020-05-16,67001,ALBA ADRIATICA,TE,16,304
2020-05-16,67003,ARSITA,TE,5,80
2020-05-16,67004,ATRI,TE,81,1249
2020-05-16,67005,BASCIANO,TE,3,100
2020-05-16,67006,BELLANTE,TE,8,281
2020-05-16,67007,BISENTI,TE,15,225
2020-05-16,67008,CAMPLI,TE,8,361
2020-05-16,67009,CANZANO,TE,2,57
2020-05-16,67011,CASTELLALTO,TE,5,302
2020-05-16,67012,CASTELLI,TE,2,40
2020-05-16,67013,CASTIGLIONE MESSER RAIMONDO,TE,83,642
2020-05-16,67014,CASTILENTI,TE,58,398
2020-05-16,67015,CELLINO ATTANASIO,TE,13,115
2020-05-16,67016,CERMIGNANO,TE,12,73
2020-05-16,67017,CIVITELLA DEL TRONTO,TE,1,183
2020-05-16,67018,COLLEDARA,TE,1,82
2020-05-16,67019,COLONNELLA,TE,16,59
2020-05-16,67021,CORROPOLI,TE,1,123
2020-05-16,67025,GIULIANOVA,TE,31,1206
2020-05-16,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,7,252
2020-05-16,67047,MARTINSICURO,TE,9,252
2020-05-16,67027,MONTEFINO,TE,24,163
2020-05-16,67028,MONTORIO AL VOMANO,TE,9,431
2020-05-16,67029,MORRO D'ORO,TE,1,92
2020-05-16,67030,MOSCIANO SANT'ANGELO,TE,5,337
2020-05-16,67031,NERETO,TE,7,282
2020-05-16,67032,NOTARESCO,TE,16,255
2020-05-16,67033,PENNA SANT'ANDREA,TE,6,67
2020-05-16,67035,PINETO,TE,58,905
2020-05-16,67037,ROSETO DEGLI ABRUZZI,TE,29,781
2020-05-16,67038,SANT'EGIDIO ALLA VIBRATA,TE,9,243
2020-05-16,67039,SANT'OMERO,TE,1,294
2020-05-16,67040,SILVI,TE,15,509
2020-05-16,67041,TERAMO,TE,179,4661
2020-05-16,67043,TORRICELLA SICURA,TE,16,187
2020-05-16,67044,TORTORETO,TE,2,387
2020-05-16,67045,TOSSICIA,TE,2,48
2020-05-16,67046,VALLE CASTELLANA,TE,3,26
2020-05-16,67002,ANCARANO,TE,0,39
2020-05-16,67010,CASTEL CASTAGNA,TE,0,18
2020-05-16,67020,CONTROGUERRA,TE,0,48
2020-05-16,67022,CORTINO,TE,0,23
2020-05-16,67023,CROGNALETO,TE,0,31
2020-05-16,67024,FANO ADRIANO,TE,0,7
2020-05-16,67034,PIETRACAMELA,TE,0,9
2020-05-16,67036,ROCCA SANTA MARIA,TE,0,20
2020-05-16,67042,TORANO NUOVO,TE,0,41
