AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2021-01-25,67001,ALBA ADRIATICA,TE,337,2871
2021-01-25,67002,ANCARANO,TE,101,391
2021-01-25,67003,ARSITA,TE,47,329
2021-01-25,67004,ATRI,TE,578,6450
2021-01-25,67005,BASCIANO,TE,167,1136
2021-01-25,67006,BELLANTE,TE,357,2611
2021-01-25,67007,BISENTI,TE,130,945
2021-01-25,67008,CAMPLI,TE,366,3073
2021-01-25,67009,CANZANO,TE,115,725
2021-01-25,67010,CASTEL CASTAGNA,TE,40,149
2021-01-25,67011,CASTELLALTO,TE,512,3374
2021-01-25,67012,CASTELLI,TE,84,405
2021-01-25,67013,CASTIGLIONE MESSER RAIMONDO,TE,119,1171
2021-01-25,67014,CASTILENTI,TE,121,800
2021-01-25,67015,CELLINO ATTANASIO,TE,172,813
2021-01-25,67016,CERMIGNANO,TE,204,839
2021-01-25,67017,CIVITELLA DEL TRONTO,TE,394,1958
2021-01-25,67018,COLLEDARA,TE,114,793
2021-01-25,67019,COLONNELLA,TE,190,707
2021-01-25,67020,CONTROGUERRA,TE,85,565
2021-01-25,67021,CORROPOLI,TE,165,1327
2021-01-25,67022,CORTINO,TE,40,242
2021-01-25,67023,CROGNALETO,TE,203,847
2021-01-25,67024,FANO ADRIANO,TE,11,98
2021-01-25,67025,GIULIANOVA,TE,1241,9906
2021-01-25,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,443,2405
2021-01-25,67047,MARTINSICURO,TE,688,3253
2021-01-25,67027,MONTEFINO,TE,65,427
2021-01-25,67028,MONTORIO AL VOMANO,TE,948,4791
2021-01-25,67029,MORRO D'ORO,TE,231,1193
2021-01-25,67030,MOSCIANO SANT'ANGELO,TE,394,3152
2021-01-25,67031,NERETO,TE,221,2105
2021-01-25,67032,NOTARESCO,TE,327,2171
2021-01-25,67033,PENNA SANT'ANDREA,TE,83,616
2021-01-25,67034,PIETRACAMELA,TE,3,67
2021-01-25,67035,PINETO,TE,656,5221
2021-01-25,67036,ROCCA SANTA MARIA,TE,53,369
2021-01-25,67037,ROSETO DEGLI ABRUZZI,TE,914,7213
2021-01-25,67038,SANT'EGIDIO ALLA VIBRATA,TE,355,2246
2021-01-25,67039,SANT'OMERO,TE,203,2275
2021-01-25,67040,SILVI,TE,580,4345
2021-01-25,67041,TERAMO,TE,2998,35685
2021-01-25,67042,TORANO NUOVO,TE,72,525
2021-01-25,67043,TORRICELLA SICURA,TE,169,1561
2021-01-25,67044,TORTORETO,TE,366,3090
2021-01-25,67045,TOSSICIA,TE,95,589
2021-01-25,67046,VALLE CASTELLANA,TE,36,161
