AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2020-04-15,67001,ALBA ADRIATICA,TE,8,105
2020-04-15,67003,ARSITA,TE,3,48
2020-04-15,67004,ATRI,TE,73,524
2020-04-15,67005,BASCIANO,TE,3,43
2020-04-15,67006,BELLANTE,TE,5,112
2020-04-15,67007,BISENTI,TE,12,129
2020-04-15,67008,CAMPLI,TE,5,127
2020-04-15,67009,CANZANO,TE,2,21
2020-04-15,67011,CASTELLALTO,TE,4,110
2020-04-15,67012,CASTELLI,TE,1,8
2020-04-15,67013,CASTIGLIONE MESSER RAIMONDO,TE,76,297
2020-04-15,67014,CASTILENTI,TE,48,180
2020-04-15,67015,CELLINO ATTANASIO,TE,11,53
2020-04-15,67016,CERMIGNANO,TE,11,22
2020-04-15,67017,CIVITELLA DEL TRONTO,TE,1,32
2020-04-15,67018,COLLEDARA,TE,1,28
2020-04-15,67019,COLONNELLA,TE,8,20
2020-04-15,67021,CORROPOLI,TE,1,51
2020-04-15,67025,GIULIANOVA,TE,21,539
2020-04-15,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,7,136
2020-04-15,67047,MARTINSICURO,TE,7,78
2020-04-15,67027,MONTEFINO,TE,20,84
2020-04-15,67028,MONTORIO AL VOMANO,TE,9,190
2020-04-15,67029,MORRO D'ORO,TE,1,32
2020-04-15,67030,MOSCIANO SANT'ANGELO,TE,4,120
2020-04-15,67031,NERETO,TE,6,94
2020-04-15,67032,NOTARESCO,TE,14,100
2020-04-15,67033,PENNA SANT'ANDREA,TE,3,24
2020-04-15,67035,PINETO,TE,45,398
2020-04-15,67037,ROSETO DEGLI ABRUZZI,TE,21,281
2020-04-15,67038,SANT'EGIDIO ALLA VIBRATA,TE,4,69
2020-04-15,67039,SANT'OMERO,TE,1,109
2020-04-15,67040,SILVI,TE,12,216
2020-04-15,67041,TERAMO,TE,141,1977
2020-04-15,67043,TORRICELLA SICURA,TE,11,71
2020-04-15,67044,TORTORETO,TE,1,115
2020-04-15,67045,TOSSICIA,TE,2,17
2020-04-15,67046,VALLE CASTELLANA,TE,2,11
2020-04-15,67002,ANCARANO,TE,0,10
2020-04-15,67010,CASTEL CASTAGNA,TE,0,5
2020-04-15,67020,CONTROGUERRA,TE,0,16
2020-04-15,67022,CORTINO,TE,0,11
2020-04-15,67023,CROGNALETO,TE,0,12
2020-04-15,67024,FANO ADRIANO,TE,0,3
2020-04-15,67034,PIETRACAMELA,TE,0,5
2020-04-15,67036,ROCCA SANTA MARIA,TE,0,5
2020-04-15,67042,TORANO NUOVO,TE,0,15
