AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2020-04-30,67001,ALBA ADRIATICA,TE,13,187
2020-04-30,67003,ARSITA,TE,5,53
2020-04-30,67004,ATRI,TE,78,953
2020-04-30,67005,BASCIANO,TE,3,75
2020-04-30,67006,BELLANTE,TE,7,181
2020-04-30,67007,BISENTI,TE,13,170
2020-04-30,67008,CAMPLI,TE,8,217
2020-04-30,67009,CANZANO,TE,2,38
2020-04-30,67011,CASTELLALTO,TE,5,182
2020-04-30,67012,CASTELLI,TE,2,10
2020-04-30,67013,CASTIGLIONE MESSER RAIMONDO,TE,80,476
2020-04-30,67014,CASTILENTI,TE,54,321
2020-04-30,67015,CELLINO ATTANASIO,TE,16,84
2020-04-30,67016,CERMIGNANO,TE,11,44
2020-04-30,67017,CIVITELLA DEL TRONTO,TE,1,137
2020-04-30,67018,COLLEDARA,TE,1,50
2020-04-30,67019,COLONNELLA,TE,12,36
2020-04-30,67021,CORROPOLI,TE,1,85
2020-04-30,67025,GIULIANOVA,TE,27,892
2020-04-30,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,6,171
2020-04-30,67047,MARTINSICURO,TE,7,152
2020-04-30,67027,MONTEFINO,TE,20,114
2020-04-30,67028,MONTORIO AL VOMANO,TE,9,266
2020-04-30,67029,MORRO D'ORO,TE,1,55
2020-04-30,67030,MOSCIANO SANT'ANGELO,TE,4,211
2020-04-30,67031,NERETO,TE,7,214
2020-04-30,67032,NOTARESCO,TE,16,168
2020-04-30,67033,PENNA SANT'ANDREA,TE,6,41
2020-04-30,67035,PINETO,TE,52,672
2020-04-30,67037,ROSETO DEGLI ABRUZZI,TE,28,498
2020-04-30,67038,SANT'EGIDIO ALLA VIBRATA,TE,8,162
2020-04-30,67039,SANT'OMERO,TE,1,209
2020-04-30,67040,SILVI,TE,15,381
2020-04-30,67041,TERAMO,TE,173,3345
2020-04-30,67043,TORRICELLA SICURA,TE,13,121
2020-04-30,67044,TORTORETO,TE,1,210
2020-04-30,67045,TOSSICIA,TE,2,24
2020-04-30,67046,VALLE CASTELLANA,TE,3,19
2020-04-30,67002,ANCARANO,TE,0,21
2020-04-30,67010,CASTEL CASTAGNA,TE,0,10
2020-04-30,67020,CONTROGUERRA,TE,0,28
2020-04-30,67022,CORTINO,TE,0,16
2020-04-30,67023,CROGNALETO,TE,0,16
2020-04-30,67024,FANO ADRIANO,TE,0,4
2020-04-30,67034,PIETRACAMELA,TE,0,5
2020-04-30,67036,ROCCA SANTA MARIA,TE,0,12
2020-04-30,67042,TORANO NUOVO,TE,0,28
