AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2020-09-18,67001,ALBA ADRIATICA,TE,32,1096
2020-09-18,67003,ARSITA,TE,5,127
2020-09-18,67004,ATRI,TE,87,2800
2020-09-18,67005,BASCIANO,TE,3,312
2020-09-18,67006,BELLANTE,TE,11,868
2020-09-18,67007,BISENTI,TE,15,479
2020-09-18,67008,CAMPLI,TE,8,1129
2020-09-18,67009,CANZANO,TE,2,202
2020-09-18,67011,CASTELLALTO,TE,11,1112
2020-09-18,67012,CASTELLI,TE,2,105
2020-09-18,67013,CASTIGLIONE MESSER RAIMONDO,TE,88,869
2020-09-18,67014,CASTILENTI,TE,62,548
2020-09-18,67015,CELLINO ATTANASIO,TE,16,310
2020-09-18,67016,CERMIGNANO,TE,11,237
2020-09-18,67017,CIVITELLA DEL TRONTO,TE,46,707
2020-09-18,67018,COLLEDARA,TE,1,241
2020-09-18,67019,COLONNELLA,TE,27,227
2020-09-18,67020,CONTROGUERRA,TE,5,244
2020-09-18,67021,CORROPOLI,TE,8,467
2020-09-18,67025,GIULIANOVA,TE,49,3938
2020-09-18,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,7,636
2020-09-18,67047,MARTINSICURO,TE,32,1181
2020-09-18,67027,MONTEFINO,TE,25,255
2020-09-18,67028,MONTORIO AL VOMANO,TE,9,1249
2020-09-18,67029,MORRO D'ORO,TE,1,374
2020-09-18,67030,MOSCIANO SANT'ANGELO,TE,6,1089
2020-09-18,67031,NERETO,TE,16,846
2020-09-18,67032,NOTARESCO,TE,17,843
2020-09-18,67033,PENNA SANT'ANDREA,TE,7,196
2020-09-18,67034,PIETRACAMELA,TE,1,32
2020-09-18,67035,PINETO,TE,68,2201
2020-09-18,67036,ROCCA SANTA MARIA,TE,3,62
2020-09-18,67037,ROSETO DEGLI ABRUZZI,TE,30,2582
2020-09-18,67038,SANT'EGIDIO ALLA VIBRATA,TE,11,781
2020-09-18,67039,SANT'OMERO,TE,4,997
2020-09-18,67040,SILVI,TE,20,1608
2020-09-18,67041,TERAMO,TE,206,13051
2020-09-18,67042,TORANO NUOVO,TE,7,158
2020-09-18,67043,TORRICELLA SICURA,TE,19,481
2020-09-18,67044,TORTORETO,TE,8,1087
2020-09-18,67045,TOSSICIA,TE,2,163
2020-09-18,67046,VALLE CASTELLANA,TE,3,43
2020-09-18,67002,ANCARANO,TE,0,147
2020-09-18,67010,CASTEL CASTAGNA,TE,0,45
2020-09-18,67022,CORTINO,TE,0,77
2020-09-18,67023,CROGNALETO,TE,0,152
2020-09-18,67024,FANO ADRIANO,TE,0,32
