AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2021-04-01,67001,ALBA ADRIATICA,TE,567,4323
2021-04-01,67002,ANCARANO,TE,129,512
2021-04-01,67003,ARSITA,TE,64,396
2021-04-01,67004,ATRI,TE,738,8101
2021-04-01,67005,BASCIANO,TE,219,1412
2021-04-01,67006,BELLANTE,TE,468,3404
2021-04-01,67007,BISENTI,TE,159,1105
2021-04-01,67008,CAMPLI,TE,547,3906
2021-04-01,67009,CANZANO,TE,140,950
2021-04-01,67010,CASTEL CASTAGNA,TE,55,189
2021-04-01,67011,CASTELLALTO,TE,649,4150
2021-04-01,67012,CASTELLI,TE,84,494
2021-04-01,67013,CASTIGLIONE MESSER RAIMONDO,TE,129,1283
2021-04-01,67014,CASTILENTI,TE,161,931
2021-04-01,67015,CELLINO ATTANASIO,TE,208,1064
2021-04-01,67016,CERMIGNANO,TE,211,974
2021-04-01,67017,CIVITELLA DEL TRONTO,TE,500,2592
2021-04-01,67018,COLLEDARA,TE,129,990
2021-04-01,67019,COLONNELLA,TE,301,965
2021-04-01,67020,CONTROGUERRA,TE,105,790
2021-04-01,67021,CORROPOLI,TE,226,1853
2021-04-01,67022,CORTINO,TE,42,288
2021-04-01,67023,CROGNALETO,TE,210,976
2021-04-01,67024,FANO ADRIANO,TE,15,132
2021-04-01,67025,GIULIANOVA,TE,1860,13503
2021-04-01,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,473,2786
2021-04-01,67047,MARTINSICURO,TE,1060,4903
2021-04-01,67027,MONTEFINO,TE,76,519
2021-04-01,67028,MONTORIO AL VOMANO,TE,1022,5665
2021-04-01,67029,MORRO D'ORO,TE,364,1666
2021-04-01,67030,MOSCIANO SANT'ANGELO,TE,617,4364
2021-04-01,67031,NERETO,TE,389,3063
2021-04-01,67032,NOTARESCO,TE,482,2981
2021-04-01,67033,PENNA SANT'ANDREA,TE,103,818
2021-04-01,67034,PIETRACAMELA,TE,3,78
2021-04-01,67035,PINETO,TE,1000,7315
2021-04-01,67036,ROCCA SANTA MARIA,TE,59,421
2021-04-01,67037,ROSETO DEGLI ABRUZZI,TE,1517,10704
2021-04-01,67038,SANT'EGIDIO ALLA VIBRATA,TE,524,3078
2021-04-01,67039,SANT'OMERO,TE,326,3056
2021-04-01,67040,SILVI,TE,880,6098
2021-04-01,67041,TERAMO,TE,3964,45104
2021-04-01,67042,TORANO NUOVO,TE,96,708
2021-04-01,67043,TORRICELLA SICURA,TE,237,1884
2021-04-01,67044,TORTORETO,TE,644,4768
2021-04-01,67045,TOSSICIA,TE,104,728
2021-04-01,67046,VALLE CASTELLANA,TE,58,232
