AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2020-09-24,67001,ALBA ADRIATICA,TE,33,1163
2020-09-24,67003,ARSITA,TE,5,129
2020-09-24,67004,ATRI,TE,87,2876
2020-09-24,67005,BASCIANO,TE,3,327
2020-09-24,67006,BELLANTE,TE,14,915
2020-09-24,67007,BISENTI,TE,15,483
2020-09-24,67008,CAMPLI,TE,8,1178
2020-09-24,67009,CANZANO,TE,2,206
2020-09-24,67011,CASTELLALTO,TE,13,1167
2020-09-24,67012,CASTELLI,TE,2,109
2020-09-24,67013,CASTIGLIONE MESSER RAIMONDO,TE,88,878
2020-09-24,67014,CASTILENTI,TE,62,554
2020-09-24,67015,CELLINO ATTANASIO,TE,16,325
2020-09-24,67016,CERMIGNANO,TE,11,244
2020-09-24,67017,CIVITELLA DEL TRONTO,TE,46,742
2020-09-24,67018,COLLEDARA,TE,1,245
2020-09-24,67019,COLONNELLA,TE,31,242
2020-09-24,67020,CONTROGUERRA,TE,5,247
2020-09-24,67021,CORROPOLI,TE,8,493
2020-09-24,67025,GIULIANOVA,TE,62,4087
2020-09-24,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,8,657
2020-09-24,67047,MARTINSICURO,TE,37,1228
2020-09-24,67027,MONTEFINO,TE,25,255
2020-09-24,67028,MONTORIO AL VOMANO,TE,9,1288
2020-09-24,67029,MORRO D'ORO,TE,1,389
2020-09-24,67030,MOSCIANO SANT'ANGELO,TE,10,1169
2020-09-24,67031,NERETO,TE,16,881
2020-09-24,67032,NOTARESCO,TE,18,871
2020-09-24,67033,PENNA SANT'ANDREA,TE,8,199
2020-09-24,67034,PIETRACAMELA,TE,1,32
2020-09-24,67035,PINETO,TE,69,2270
2020-09-24,67036,ROCCA SANTA MARIA,TE,10,102
2020-09-24,67037,ROSETO DEGLI ABRUZZI,TE,32,2676
2020-09-24,67038,SANT'EGIDIO ALLA VIBRATA,TE,13,817
2020-09-24,67039,SANT'OMERO,TE,4,1045
2020-09-24,67040,SILVI,TE,20,1653
2020-09-24,67041,TERAMO,TE,209,13459
2020-09-24,67042,TORANO NUOVO,TE,8,171
2020-09-24,67043,TORRICELLA SICURA,TE,19,498
2020-09-24,67044,TORTORETO,TE,8,1155
2020-09-24,67045,TOSSICIA,TE,2,163
2020-09-24,67046,VALLE CASTELLANA,TE,3,48
2020-09-24,67002,ANCARANO,TE,0,151
2020-09-24,67010,CASTEL CASTAGNA,TE,0,45
2020-09-24,67022,CORTINO,TE,0,78
2020-09-24,67023,CROGNALETO,TE,0,158
2020-09-24,67024,FANO ADRIANO,TE,0,33
