AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2020-12-06,67001,ALBA ADRIATICA,TE,253,2261
2020-12-06,67002,ANCARANO,TE,18,291
2020-12-06,67003,ARSITA,TE,30,260
2020-12-06,67004,ATRI,TE,474,5273
2020-12-06,67005,BASCIANO,TE,89,770
2020-12-06,67006,BELLANTE,TE,260,2100
2020-12-06,67007,BISENTI,TE,115,821
2020-12-06,67008,CAMPLI,TE,203,2300
2020-12-06,67009,CANZANO,TE,73,490
2020-12-06,67010,CASTEL CASTAGNA,TE,35,109
2020-12-06,67011,CASTELLALTO,TE,365,2653
2020-12-06,67012,CASTELLI,TE,63,351
2020-12-06,67013,CASTIGLIONE MESSER RAIMONDO,TE,114,1095
2020-12-06,67014,CASTILENTI,TE,96,724
2020-12-06,67015,CELLINO ATTANASIO,TE,66,629
2020-12-06,67016,CERMIGNANO,TE,99,544
2020-12-06,67017,CIVITELLA DEL TRONTO,TE,284,1402
2020-12-06,67018,COLLEDARA,TE,80,611
2020-12-06,67019,COLONNELLA,TE,138,509
2020-12-06,67020,CONTROGUERRA,TE,55,426
2020-12-06,67021,CORROPOLI,TE,112,1041
2020-12-06,67022,CORTINO,TE,16,174
2020-12-06,67023,CROGNALETO,TE,151,708
2020-12-06,67024,FANO ADRIANO,TE,9,75
2020-12-06,67025,GIULIANOVA,TE,883,7719
2020-12-06,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,408,1996
2020-12-06,67047,MARTINSICURO,TE,446,2528
2020-12-06,67027,MONTEFINO,TE,48,375
2020-12-06,67028,MONTORIO AL VOMANO,TE,848,3990
2020-12-06,67029,MORRO D'ORO,TE,131,833
2020-12-06,67030,MOSCIANO SANT'ANGELO,TE,251,2396
2020-12-06,67031,NERETO,TE,140,1633
2020-12-06,67032,NOTARESCO,TE,215,1645
2020-12-06,67033,PENNA SANT'ANDREA,TE,51,444
2020-12-06,67034,PIETRACAMELA,TE,3,57
2020-12-06,67035,PINETO,TE,517,4267
2020-12-06,67036,ROCCA SANTA MARIA,TE,50,306
2020-12-06,67037,ROSETO DEGLI ABRUZZI,TE,546,5407
2020-12-06,67038,SANT'EGIDIO ALLA VIBRATA,TE,237,1754
2020-12-06,67039,SANT'OMERO,TE,143,1819
2020-12-06,67040,SILVI,TE,412,3417
2020-12-06,67041,TERAMO,TE,2297,26780
2020-12-06,67042,TORANO NUOVO,TE,49,423
2020-12-06,67043,TORRICELLA SICURA,TE,139,1256
2020-12-06,67044,TORTORETO,TE,251,2315
2020-12-06,67045,TOSSICIA,TE,71,487
2020-12-06,67046,VALLE CASTELLANA,TE,33,138
