AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2021-04-15,67001,ALBA ADRIATICA,TE,627,4571
2021-04-15,67002,ANCARANO,TE,143,581
2021-04-15,67003,ARSITA,TE,65,405
2021-04-15,67004,ATRI,TE,766,8192
2021-04-15,67005,BASCIANO,TE,226,1452
2021-04-15,67006,BELLANTE,TE,505,3611
2021-04-15,67007,BISENTI,TE,161,1133
2021-04-15,67008,CAMPLI,TE,602,4101
2021-04-15,67009,CANZANO,TE,147,1124
2021-04-15,67010,CASTEL CASTAGNA,TE,57,191
2021-04-15,67011,CASTELLALTO,TE,675,4315
2021-04-15,67012,CASTELLI,TE,84,503
2021-04-15,67013,CASTIGLIONE MESSER RAIMONDO,TE,130,1288
2021-04-15,67014,CASTILENTI,TE,164,937
2021-04-15,67015,CELLINO ATTANASIO,TE,209,1088
2021-04-15,67016,CERMIGNANO,TE,211,994
2021-04-15,67017,CIVITELLA DEL TRONTO,TE,508,2759
2021-04-15,67018,COLLEDARA,TE,131,1019
2021-04-15,67019,COLONNELLA,TE,333,1102
2021-04-15,67020,CONTROGUERRA,TE,115,820
2021-04-15,67021,CORROPOLI,TE,255,1935
2021-04-15,67022,CORTINO,TE,42,294
2021-04-15,67023,CROGNALETO,TE,210,1014
2021-04-15,67024,FANO ADRIANO,TE,15,137
2021-04-15,67025,GIULIANOVA,TE,1937,14028
2021-04-15,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,475,2845
2021-04-15,67047,MARTINSICURO,TE,1163,5305
2021-04-15,67027,MONTEFINO,TE,77,532
2021-04-15,67028,MONTORIO AL VOMANO,TE,1038,5838
2021-04-15,67029,MORRO D'ORO,TE,387,1747
2021-04-15,67030,MOSCIANO SANT'ANGELO,TE,672,4716
2021-04-15,67031,NERETO,TE,435,3306
2021-04-15,67032,NOTARESCO,TE,511,3099
2021-04-15,67033,PENNA SANT'ANDREA,TE,111,838
2021-04-15,67034,PIETRACAMELA,TE,3,79
2021-04-15,67035,PINETO,TE,1011,7447
2021-04-15,67036,ROCCA SANTA MARIA,TE,61,439
2021-04-15,67037,ROSETO DEGLI ABRUZZI,TE,1563,11080
2021-04-15,67038,SANT'EGIDIO ALLA VIBRATA,TE,580,3351
2021-04-15,67039,SANT'OMERO,TE,350,3216
2021-04-15,67040,SILVI,TE,915,6246
2021-04-15,67041,TERAMO,TE,4125,46573
2021-04-15,67042,TORANO NUOVO,TE,106,745
2021-04-15,67043,TORRICELLA SICURA,TE,252,1952
2021-04-15,67044,TORTORETO,TE,676,5068
2021-04-15,67045,TOSSICIA,TE,104,742
2021-04-15,67046,VALLE CASTELLANA,TE,72,287
