AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2020-12-17,67001,ALBA ADRIATICA,TE,273,2455
2020-12-17,67002,ANCARANO,TE,27,306
2020-12-17,67003,ARSITA,TE,31,271
2020-12-17,67004,ATRI,TE,502,5548
2020-12-17,67005,BASCIANO,TE,107,872
2020-12-17,67006,BELLANTE,TE,291,2225
2020-12-17,67007,BISENTI,TE,122,841
2020-12-17,67008,CAMPLI,TE,260,2517
2020-12-17,67009,CANZANO,TE,88,590
2020-12-17,67010,CASTEL CASTAGNA,TE,38,124
2020-12-17,67011,CASTELLALTO,TE,421,2841
2020-12-17,67012,CASTELLI,TE,70,366
2020-12-17,67013,CASTIGLIONE MESSER RAIMONDO,TE,115,1109
2020-12-17,67014,CASTILENTI,TE,97,740
2020-12-17,67015,CELLINO ATTANASIO,TE,72,666
2020-12-17,67016,CERMIGNANO,TE,159,631
2020-12-17,67017,CIVITELLA DEL TRONTO,TE,330,1511
2020-12-17,67018,COLLEDARA,TE,84,645
2020-12-17,67019,COLONNELLA,TE,159,583
2020-12-17,67020,CONTROGUERRA,TE,55,458
2020-12-17,67021,CORROPOLI,TE,125,1122
2020-12-17,67022,CORTINO,TE,20,194
2020-12-17,67023,CROGNALETO,TE,167,739
2020-12-17,67024,FANO ADRIANO,TE,9,81
2020-12-17,67025,GIULIANOVA,TE,975,8290
2020-12-17,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,422,2128
2020-12-17,67047,MARTINSICURO,TE,515,2762
2020-12-17,67027,MONTEFINO,TE,51,382
2020-12-17,67028,MONTORIO AL VOMANO,TE,883,4214
2020-12-17,67029,MORRO D'ORO,TE,158,954
2020-12-17,67030,MOSCIANO SANT'ANGELO,TE,273,2632
2020-12-17,67031,NERETO,TE,172,1748
2020-12-17,67032,NOTARESCO,TE,241,1790
2020-12-17,67033,PENNA SANT'ANDREA,TE,58,489
2020-12-17,67034,PIETRACAMELA,TE,3,58
2020-12-17,67035,PINETO,TE,558,4510
2020-12-17,67036,ROCCA SANTA MARIA,TE,53,333
2020-12-17,67037,ROSETO DEGLI ABRUZZI,TE,611,5872
2020-12-17,67038,SANT'EGIDIO ALLA VIBRATA,TE,255,1875
2020-12-17,67039,SANT'OMERO,TE,166,1921
2020-12-17,67040,SILVI,TE,467,3742
2020-12-17,67041,TERAMO,TE,2567,29216
2020-12-17,67042,TORANO NUOVO,TE,52,446
2020-12-17,67043,TORRICELLA SICURA,TE,154,1366
2020-12-17,67044,TORTORETO,TE,292,2557
2020-12-17,67045,TOSSICIA,TE,77,508
2020-12-17,67046,VALLE CASTELLANA,TE,35,152
