AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2021-03-01,67001,ALBA ADRIATICA,TE,417,3523
2021-03-01,67002,ANCARANO,TE,120,446
2021-03-01,67003,ARSITA,TE,56,364
2021-03-01,67004,ATRI,TE,686,7684
2021-03-01,67005,BASCIANO,TE,204,1302
2021-03-01,67006,BELLANTE,TE,395,2947
2021-03-01,67007,BISENTI,TE,144,1038
2021-03-01,67008,CAMPLI,TE,442,3533
2021-03-01,67009,CANZANO,TE,122,830
2021-03-01,67010,CASTEL CASTAGNA,TE,53,175
2021-03-01,67011,CASTELLALTO,TE,577,3801
2021-03-01,67012,CASTELLI,TE,84,472
2021-03-01,67013,CASTIGLIONE MESSER RAIMONDO,TE,125,1242
2021-03-01,67014,CASTILENTI,TE,145,907
2021-03-01,67015,CELLINO ATTANASIO,TE,201,993
2021-03-01,67016,CERMIGNANO,TE,207,918
2021-03-01,67017,CIVITELLA DEL TRONTO,TE,446,2250
2021-03-01,67018,COLLEDARA,TE,124,925
2021-03-01,67019,COLONNELLA,TE,212,794
2021-03-01,67020,CONTROGUERRA,TE,90,622
2021-03-01,67021,CORROPOLI,TE,172,1546
2021-03-01,67022,CORTINO,TE,40,266
2021-03-01,67023,CROGNALETO,TE,207,930
2021-03-01,67024,FANO ADRIANO,TE,12,119
2021-03-01,67025,GIULIANOVA,TE,1621,11891
2021-03-01,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,463,2684
2021-03-01,67047,MARTINSICURO,TE,803,3836
2021-03-01,67027,MONTEFINO,TE,72,508
2021-03-01,67028,MONTORIO AL VOMANO,TE,977,5306
2021-03-01,67029,MORRO D'ORO,TE,275,1361
2021-03-01,67030,MOSCIANO SANT'ANGELO,TE,515,3764
2021-03-01,67031,NERETO,TE,241,2418
2021-03-01,67032,NOTARESCO,TE,412,2617
2021-03-01,67033,PENNA SANT'ANDREA,TE,94,765
2021-03-01,67034,PIETRACAMELA,TE,3,75
2021-03-01,67035,PINETO,TE,869,6503
2021-03-01,67036,ROCCA SANTA MARIA,TE,58,393
2021-03-01,67037,ROSETO DEGLI ABRUZZI,TE,1220,8930
2021-03-01,67038,SANT'EGIDIO ALLA VIBRATA,TE,387,2613
2021-03-01,67039,SANT'OMERO,TE,247,2657
2021-03-01,67040,SILVI,TE,749,5450
2021-03-01,67041,TERAMO,TE,3525,41168
2021-03-01,67042,TORANO NUOVO,TE,82,576
2021-03-01,67043,TORRICELLA SICURA,TE,204,1724
2021-03-01,67044,TORTORETO,TE,479,3785
2021-03-01,67045,TOSSICIA,TE,104,685
2021-03-01,67046,VALLE CASTELLANA,TE,36,169
