AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2021-04-11,67001,ALBA ADRIATICA,TE,606,4491
2021-04-11,67002,ANCARANO,TE,137,535
2021-04-11,67003,ARSITA,TE,64,402
2021-04-11,67004,ATRI,TE,752,8151
2021-04-11,67005,BASCIANO,TE,224,1434
2021-04-11,67006,BELLANTE,TE,497,3556
2021-04-11,67007,BISENTI,TE,161,1120
2021-04-11,67008,CAMPLI,TE,583,4025
2021-04-11,67009,CANZANO,TE,145,1063
2021-04-11,67010,CASTEL CASTAGNA,TE,55,190
2021-04-11,67011,CASTELLALTO,TE,653,4223
2021-04-11,67012,CASTELLI,TE,84,502
2021-04-11,67013,CASTIGLIONE MESSER RAIMONDO,TE,130,1284
2021-04-11,67014,CASTILENTI,TE,163,935
2021-04-11,67015,CELLINO ATTANASIO,TE,208,1079
2021-04-11,67016,CERMIGNANO,TE,211,982
2021-04-11,67017,CIVITELLA DEL TRONTO,TE,503,2685
2021-04-11,67018,COLLEDARA,TE,131,1012
2021-04-11,67019,COLONNELLA,TE,321,1054
2021-04-11,67020,CONTROGUERRA,TE,110,812
2021-04-11,67021,CORROPOLI,TE,243,1912
2021-04-11,67022,CORTINO,TE,42,292
2021-04-11,67023,CROGNALETO,TE,210,1008
2021-04-11,67024,FANO ADRIANO,TE,15,134
2021-04-11,67025,GIULIANOVA,TE,1907,13813
2021-04-11,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,475,2834
2021-04-11,67047,MARTINSICURO,TE,1133,5159
2021-04-11,67027,MONTEFINO,TE,76,526
2021-04-11,67028,MONTORIO AL VOMANO,TE,1033,5758
2021-04-11,67029,MORRO D'ORO,TE,382,1721
2021-04-11,67030,MOSCIANO SANT'ANGELO,TE,650,4542
2021-04-11,67031,NERETO,TE,426,3266
2021-04-11,67032,NOTARESCO,TE,506,3049
2021-04-11,67033,PENNA SANT'ANDREA,TE,107,829
2021-04-11,67034,PIETRACAMELA,TE,3,78
2021-04-11,67035,PINETO,TE,1006,7392
2021-04-11,67036,ROCCA SANTA MARIA,TE,60,431
2021-04-11,67037,ROSETO DEGLI ABRUZZI,TE,1554,10930
2021-04-11,67038,SANT'EGIDIO ALLA VIBRATA,TE,565,3256
2021-04-11,67039,SANT'OMERO,TE,343,3171
2021-04-11,67040,SILVI,TE,904,6189
2021-04-11,67041,TERAMO,TE,4065,46060
2021-04-11,67042,TORANO NUOVO,TE,100,732
2021-04-11,67043,TORRICELLA SICURA,TE,246,1929
2021-04-11,67044,TORTORETO,TE,669,4907
2021-04-11,67045,TOSSICIA,TE,104,739
2021-04-11,67046,VALLE CASTELLANA,TE,60,236
