AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2021-03-17,67001,ALBA ADRIATICA,TE,478,4020
2021-03-17,67002,ANCARANO,TE,123,479
2021-03-17,67003,ARSITA,TE,58,388
2021-03-17,67004,ATRI,TE,779,8091
2021-03-17,67005,BASCIANO,TE,210,1373
2021-03-17,67006,BELLANTE,TE,417,3250
2021-03-17,67007,BISENTI,TE,149,1085
2021-03-17,67008,CAMPLI,TE,476,3764
2021-03-17,67009,CANZANO,TE,129,888
2021-03-17,67010,CASTEL CASTAGNA,TE,53,187
2021-03-17,67011,CASTELLALTO,TE,621,4048
2021-03-17,67012,CASTELLI,TE,84,505
2021-03-17,67013,CASTIGLIONE MESSER RAIMONDO,TE,127,1267
2021-03-17,67014,CASTILENTI,TE,159,925
2021-03-17,67015,CELLINO ATTANASIO,TE,204,1046
2021-03-17,67016,CERMIGNANO,TE,214,968
2021-03-17,67017,CIVITELLA DEL TRONTO,TE,474,2456
2021-03-17,67018,COLLEDARA,TE,126,974
2021-03-17,67019,COLONNELLA,TE,246,865
2021-03-17,67020,CONTROGUERRA,TE,95,733
2021-03-17,67021,CORROPOLI,TE,195,1741
2021-03-17,67022,CORTINO,TE,42,281
2021-03-17,67023,CROGNALETO,TE,210,963
2021-03-17,67024,FANO ADRIANO,TE,13,127
2021-03-17,67025,GIULIANOVA,TE,1763,13059
2021-03-17,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,469,2811
2021-03-17,67047,MARTINSICURO,TE,913,4505
2021-03-17,67027,MONTEFINO,TE,77,521
2021-03-17,67028,MONTORIO AL VOMANO,TE,995,5567
2021-03-17,67029,MORRO D'ORO,TE,326,1526
2021-03-17,67030,MOSCIANO SANT'ANGELO,TE,568,4091
2021-03-17,67031,NERETO,TE,280,2617
2021-03-17,67032,NOTARESCO,TE,467,2869
2021-03-17,67033,PENNA SANT'ANDREA,TE,99,804
2021-03-17,67034,PIETRACAMELA,TE,3,75
2021-03-17,67035,PINETO,TE,991,7089
2021-03-17,67036,ROCCA SANTA MARIA,TE,58,405
2021-03-17,67037,ROSETO DEGLI ABRUZZI,TE,1411,10159
2021-03-17,67038,SANT'EGIDIO ALLA VIBRATA,TE,425,2784
2021-03-17,67039,SANT'OMERO,TE,269,2839
2021-03-17,67040,SILVI,TE,815,5867
2021-03-17,67041,TERAMO,TE,4013,43837
2021-03-17,67042,TORANO NUOVO,TE,88,651
2021-03-17,67043,TORRICELLA SICURA,TE,219,1819
2021-03-17,67044,TORTORETO,TE,580,4390
2021-03-17,67045,TOSSICIA,TE,105,716
2021-03-17,67046,VALLE CASTELLANA,TE,36,176
