AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2021-01-17,67001,ALBA ADRIATICA,TE,322,2797
2021-01-17,67002,ANCARANO,TE,83,365
2021-01-17,67003,ARSITA,TE,43,311
2021-01-17,67004,ATRI,TE,566,6255
2021-01-17,67005,BASCIANO,TE,159,1087
2021-01-17,67006,BELLANTE,TE,344,2502
2021-01-17,67007,BISENTI,TE,129,922
2021-01-17,67008,CAMPLI,TE,353,2953
2021-01-17,67009,CANZANO,TE,111,699
2021-01-17,67010,CASTEL CASTAGNA,TE,38,141
2021-01-17,67011,CASTELLALTO,TE,502,3247
2021-01-17,67012,CASTELLI,TE,84,403
2021-01-17,67013,CASTIGLIONE MESSER RAIMONDO,TE,117,1156
2021-01-17,67014,CASTILENTI,TE,110,783
2021-01-17,67015,CELLINO ATTANASIO,TE,137,765
2021-01-17,67016,CERMIGNANO,TE,198,805
2021-01-17,67017,CIVITELLA DEL TRONTO,TE,386,1874
2021-01-17,67018,COLLEDARA,TE,109,770
2021-01-17,67019,COLONNELLA,TE,184,676
2021-01-17,67020,CONTROGUERRA,TE,84,541
2021-01-17,67021,CORROPOLI,TE,157,1282
2021-01-17,67022,CORTINO,TE,39,235
2021-01-17,67023,CROGNALETO,TE,200,819
2021-01-17,67024,FANO ADRIANO,TE,11,97
2021-01-17,67025,GIULIANOVA,TE,1171,9610
2021-01-17,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,440,2334
2021-01-17,67047,MARTINSICURO,TE,661,3146
2021-01-17,67027,MONTEFINO,TE,61,412
2021-01-17,67028,MONTORIO AL VOMANO,TE,933,4632
2021-01-17,67029,MORRO D'ORO,TE,211,1146
2021-01-17,67030,MOSCIANO SANT'ANGELO,TE,372,3022
2021-01-17,67031,NERETO,TE,213,2028
2021-01-17,67032,NOTARESCO,TE,296,2060
2021-01-17,67033,PENNA SANT'ANDREA,TE,66,587
2021-01-17,67034,PIETRACAMELA,TE,3,65
2021-01-17,67035,PINETO,TE,640,5039
2021-01-17,67036,ROCCA SANTA MARIA,TE,53,358
2021-01-17,67037,ROSETO DEGLI ABRUZZI,TE,817,6765
2021-01-17,67038,SANT'EGIDIO ALLA VIBRATA,TE,336,2193
2021-01-17,67039,SANT'OMERO,TE,194,2181
2021-01-17,67040,SILVI,TE,558,4211
2021-01-17,67041,TERAMO,TE,2930,33404
2021-01-17,67042,TORANO NUOVO,TE,72,514
2021-01-17,67043,TORRICELLA SICURA,TE,166,1516
2021-01-17,67044,TORTORETO,TE,342,2976
2021-01-17,67045,TOSSICIA,TE,88,575
2021-01-17,67046,VALLE CASTELLANA,TE,36,158
