AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2020-10-10,67001,ALBA ADRIATICA,TE,34,1296
2020-10-10,67003,ARSITA,TE,5,135
2020-10-10,67004,ATRI,TE,91,3146
2020-10-10,67005,BASCIANO,TE,3,382
2020-10-10,67006,BELLANTE,TE,16,1064
2020-10-10,67007,BISENTI,TE,16,505
2020-10-10,67008,CAMPLI,TE,8,1321
2020-10-10,67009,CANZANO,TE,3,233
2020-10-10,67011,CASTELLALTO,TE,17,1328
2020-10-10,67012,CASTELLI,TE,4,125
2020-10-10,67013,CASTIGLIONE MESSER RAIMONDO,TE,89,900
2020-10-10,67014,CASTILENTI,TE,62,572
2020-10-10,67015,CELLINO ATTANASIO,TE,16,351
2020-10-10,67016,CERMIGNANO,TE,11,275
2020-10-10,67017,CIVITELLA DEL TRONTO,TE,47,885
2020-10-10,67018,COLLEDARA,TE,1,283
2020-10-10,67019,COLONNELLA,TE,54,319
2020-10-10,67020,CONTROGUERRA,TE,10,267
2020-10-10,67021,CORROPOLI,TE,10,558
2020-10-10,67022,CORTINO,TE,2,96
2020-10-10,67025,GIULIANOVA,TE,67,4623
2020-10-10,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,8,737
2020-10-10,67047,MARTINSICURO,TE,48,1428
2020-10-10,67027,MONTEFINO,TE,28,261
2020-10-10,67028,MONTORIO AL VOMANO,TE,11,1440
2020-10-10,67029,MORRO D'ORO,TE,1,425
2020-10-10,67030,MOSCIANO SANT'ANGELO,TE,11,1361
2020-10-10,67031,NERETO,TE,30,1033
2020-10-10,67032,NOTARESCO,TE,19,957
2020-10-10,67033,PENNA SANT'ANDREA,TE,9,223
2020-10-10,67034,PIETRACAMELA,TE,1,36
2020-10-10,67035,PINETO,TE,79,2484
2020-10-10,67036,ROCCA SANTA MARIA,TE,18,207
2020-10-10,67037,ROSETO DEGLI ABRUZZI,TE,32,2982
2020-10-10,67038,SANT'EGIDIO ALLA VIBRATA,TE,28,954
2020-10-10,67039,SANT'OMERO,TE,7,1151
2020-10-10,67040,SILVI,TE,44,1861
2020-10-10,67041,TERAMO,TE,251,15568
2020-10-10,67042,TORANO NUOVO,TE,16,228
2020-10-10,67043,TORRICELLA SICURA,TE,27,590
2020-10-10,67044,TORTORETO,TE,16,1304
2020-10-10,67045,TOSSICIA,TE,2,182
2020-10-10,67046,VALLE CASTELLANA,TE,4,54
2020-10-10,67002,ANCARANO,TE,0,168
2020-10-10,67010,CASTEL CASTAGNA,TE,0,48
2020-10-10,67023,CROGNALETO,TE,0,174
2020-10-10,67024,FANO ADRIANO,TE,0,36
