AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2021-03-31,67001,ALBA ADRIATICA,TE,558,4314
2021-03-31,67002,ANCARANO,TE,128,509
2021-03-31,67003,ARSITA,TE,63,393
2021-03-31,67004,ATRI,TE,737,8094
2021-03-31,67005,BASCIANO,TE,219,1408
2021-03-31,67006,BELLANTE,TE,464,3390
2021-03-31,67007,BISENTI,TE,159,1100
2021-03-31,67008,CAMPLI,TE,535,3873
2021-03-31,67009,CANZANO,TE,139,941
2021-03-31,67010,CASTEL CASTAGNA,TE,54,189
2021-03-31,67011,CASTELLALTO,TE,647,4133
2021-03-31,67012,CASTELLI,TE,84,492
2021-03-31,67013,CASTIGLIONE MESSER RAIMONDO,TE,129,1280
2021-03-31,67014,CASTILENTI,TE,161,928
2021-03-31,67015,CELLINO ATTANASIO,TE,208,1063
2021-03-31,67016,CERMIGNANO,TE,211,974
2021-03-31,67017,CIVITELLA DEL TRONTO,TE,498,2586
2021-03-31,67018,COLLEDARA,TE,129,987
2021-03-31,67019,COLONNELLA,TE,294,951
2021-03-31,67020,CONTROGUERRA,TE,105,790
2021-03-31,67021,CORROPOLI,TE,223,1847
2021-03-31,67022,CORTINO,TE,42,286
2021-03-31,67023,CROGNALETO,TE,210,975
2021-03-31,67024,FANO ADRIANO,TE,15,132
2021-03-31,67025,GIULIANOVA,TE,1856,13479
2021-03-31,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,472,2784
2021-03-31,67047,MARTINSICURO,TE,1036,4827
2021-03-31,67027,MONTEFINO,TE,75,519
2021-03-31,67028,MONTORIO AL VOMANO,TE,1022,5655
2021-03-31,67029,MORRO D'ORO,TE,360,1649
2021-03-31,67030,MOSCIANO SANT'ANGELO,TE,611,4352
2021-03-31,67031,NERETO,TE,384,3055
2021-03-31,67032,NOTARESCO,TE,479,2973
2021-03-31,67033,PENNA SANT'ANDREA,TE,102,815
2021-03-31,67034,PIETRACAMELA,TE,3,78
2021-03-31,67035,PINETO,TE,995,7284
2021-03-31,67036,ROCCA SANTA MARIA,TE,59,419
2021-03-31,67037,ROSETO DEGLI ABRUZZI,TE,1511,10652
2021-03-31,67038,SANT'EGIDIO ALLA VIBRATA,TE,516,3035
2021-03-31,67039,SANT'OMERO,TE,323,3045
2021-03-31,67040,SILVI,TE,870,6055
2021-03-31,67041,TERAMO,TE,3947,44946
2021-03-31,67042,TORANO NUOVO,TE,95,700
2021-03-31,67043,TORRICELLA SICURA,TE,234,1874
2021-03-31,67044,TORTORETO,TE,643,4753
2021-03-31,67045,TOSSICIA,TE,104,728
2021-03-31,67046,VALLE CASTELLANA,TE,38,177
