AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2020-11-21,67001,ALBA ADRIATICA,TE,180,2002
2020-11-21,67002,ANCARANO,TE,8,252
2020-11-21,67003,ARSITA,TE,27,240
2020-11-21,67004,ATRI,TE,374,4730
2020-11-21,67005,BASCIANO,TE,46,645
2020-11-21,67006,BELLANTE,TE,183,1856
2020-11-21,67007,BISENTI,TE,110,765
2020-11-21,67008,CAMPLI,TE,107,1978
2020-11-21,67009,CANZANO,TE,23,404
2020-11-21,67010,CASTEL CASTAGNA,TE,21,89
2020-11-21,67011,CASTELLALTO,TE,236,2198
2020-11-21,67012,CASTELLI,TE,55,319
2020-11-21,67013,CASTIGLIONE MESSER RAIMONDO,TE,110,1065
2020-11-21,67014,CASTILENTI,TE,88,682
2020-11-21,67015,CELLINO ATTANASIO,TE,53,545
2020-11-21,67016,CERMIGNANO,TE,30,408
2020-11-21,67017,CIVITELLA DEL TRONTO,TE,127,1186
2020-11-21,67018,COLLEDARA,TE,62,526
2020-11-21,67019,COLONNELLA,TE,93,450
2020-11-21,67020,CONTROGUERRA,TE,42,364
2020-11-21,67021,CORROPOLI,TE,75,867
2020-11-21,67022,CORTINO,TE,7,150
2020-11-21,67023,CROGNALETO,TE,129,633
2020-11-21,67024,FANO ADRIANO,TE,8,67
2020-11-21,67025,GIULIANOVA,TE,566,6743
2020-11-21,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,359,1768
2020-11-21,67047,MARTINSICURO,TE,305,2062
2020-11-21,67027,MONTEFINO,TE,44,337
2020-11-21,67028,MONTORIO AL VOMANO,TE,682,3302
2020-11-21,67029,MORRO D'ORO,TE,67,668
2020-11-21,67030,MOSCIANO SANT'ANGELO,TE,155,2064
2020-11-21,67031,NERETO,TE,66,1427
2020-11-21,67032,NOTARESCO,TE,133,1428
2020-11-21,67033,PENNA SANT'ANDREA,TE,29,367
2020-11-21,67034,PIETRACAMELA,TE,2,51
2020-11-21,67035,PINETO,TE,405,3773
2020-11-21,67036,ROCCA SANTA MARIA,TE,38,268
2020-11-21,67037,ROSETO DEGLI ABRUZZI,TE,343,4719
2020-11-21,67038,SANT'EGIDIO ALLA VIBRATA,TE,165,1502
2020-11-21,67039,SANT'OMERO,TE,100,1636
2020-11-21,67040,SILVI,TE,271,2774
2020-11-21,67041,TERAMO,TE,1595,23531
2020-11-21,67042,TORANO NUOVO,TE,44,376
2020-11-21,67043,TORRICELLA SICURA,TE,96,1035
2020-11-21,67044,TORTORETO,TE,165,1949
2020-11-21,67045,TOSSICIA,TE,57,430
2020-11-21,67046,VALLE CASTELLANA,TE,27,116
