AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2020-04-09,67001,ALBA ADRIATICA,TE,8,78
2020-04-09,67003,ARSITA,TE,2,41
2020-04-09,67004,ATRI,TE,72,466
2020-04-09,67005,BASCIANO,TE,3,35
2020-04-09,67006,BELLANTE,TE,5,83
2020-04-09,67007,BISENTI,TE,11,110
2020-04-09,67008,CAMPLI,TE,5,94
2020-04-09,67009,CANZANO,TE,2,18
2020-04-09,67011,CASTELLALTO,TE,4,70
2020-04-09,67012,CASTELLI,TE,1,6
2020-04-09,67013,CASTIGLIONE MESSER RAIMONDO,TE,70,249
2020-04-09,67014,CASTILENTI,TE,45,155
2020-04-09,67015,CELLINO ATTANASIO,TE,9,38
2020-04-09,67016,CERMIGNANO,TE,11,18
2020-04-09,67017,CIVITELLA DEL TRONTO,TE,1,21
2020-04-09,67018,COLLEDARA,TE,1,22
2020-04-09,67019,COLONNELLA,TE,7,7
2020-04-09,67021,CORROPOLI,TE,1,38
2020-04-09,67025,GIULIANOVA,TE,19,261
2020-04-09,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,7,123
2020-04-09,67047,MARTINSICURO,TE,6,50
2020-04-09,67027,MONTEFINO,TE,18,76
2020-04-09,67028,MONTORIO AL VOMANO,TE,8,77
2020-04-09,67029,MORRO D'ORO,TE,1,24
2020-04-09,67030,MOSCIANO SANT'ANGELO,TE,3,86
2020-04-09,67031,NERETO,TE,6,63
2020-04-09,67032,NOTARESCO,TE,14,60
2020-04-09,67033,PENNA SANT'ANDREA,TE,2,16
2020-04-09,67035,PINETO,TE,42,333
2020-04-09,67037,ROSETO DEGLI ABRUZZI,TE,16,196
2020-04-09,67038,SANT'EGIDIO ALLA VIBRATA,TE,3,48
2020-04-09,67039,SANT'OMERO,TE,1,75
2020-04-09,67040,SILVI,TE,11,164
2020-04-09,67041,TERAMO,TE,125,1443
2020-04-09,67043,TORRICELLA SICURA,TE,11,49
2020-04-09,67044,TORTORETO,TE,1,86
2020-04-09,67045,TOSSICIA,TE,2,11
2020-04-09,67046,VALLE CASTELLANA,TE,2,3
2020-04-09,67002,ANCARANO,TE,0,7
2020-04-09,67010,CASTEL CASTAGNA,TE,0,2
2020-04-09,67020,CONTROGUERRA,TE,0,9
2020-04-09,67022,CORTINO,TE,0,8
2020-04-09,67023,CROGNALETO,TE,0,5
2020-04-09,67024,FANO ADRIANO,TE,0,2
2020-04-09,67034,PIETRACAMELA,TE,0,4
2020-04-09,67036,ROCCA SANTA MARIA,TE,0,5
2020-04-09,67042,TORANO NUOVO,TE,0,9
