AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2020-06-07,67001,ALBA ADRIATICA,TE,20,484
2020-06-07,67003,ARSITA,TE,5,99
2020-06-07,67004,ATRI,TE,86,1583
2020-06-07,67005,BASCIANO,TE,3,147
2020-06-07,67006,BELLANTE,TE,10,424
2020-06-07,67007,BISENTI,TE,15,292
2020-06-07,67008,CAMPLI,TE,8,530
2020-06-07,67009,CANZANO,TE,2,88
2020-06-07,67011,CASTELLALTO,TE,6,494
2020-06-07,67012,CASTELLI,TE,2,55
2020-06-07,67013,CASTIGLIONE MESSER RAIMONDO,TE,84,728
2020-06-07,67014,CASTILENTI,TE,62,446
2020-06-07,67015,CELLINO ATTANASIO,TE,13,163
2020-06-07,67016,CERMIGNANO,TE,10,115
2020-06-07,67017,CIVITELLA DEL TRONTO,TE,1,306
2020-06-07,67018,COLLEDARA,TE,1,126
2020-06-07,67019,COLONNELLA,TE,19,98
2020-06-07,67021,CORROPOLI,TE,1,205
2020-06-07,67025,GIULIANOVA,TE,31,1854
2020-06-07,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,7,382
2020-06-07,67047,MARTINSICURO,TE,10,461
2020-06-07,67027,MONTEFINO,TE,25,193
2020-06-07,67028,MONTORIO AL VOMANO,TE,9,671
2020-06-07,67029,MORRO D'ORO,TE,1,171
2020-06-07,67030,MOSCIANO SANT'ANGELO,TE,3,510
2020-06-07,67031,NERETO,TE,8,459
2020-06-07,67032,NOTARESCO,TE,14,397
2020-06-07,67033,PENNA SANT'ANDREA,TE,7,95
2020-06-07,67035,PINETO,TE,60,1273
2020-06-07,67037,ROSETO DEGLI ABRUZZI,TE,29,1224
2020-06-07,67038,SANT'EGIDIO ALLA VIBRATA,TE,9,372
2020-06-07,67039,SANT'OMERO,TE,1,506
2020-06-07,67040,SILVI,TE,16,776
2020-06-07,67041,TERAMO,TE,185,6821
2020-06-07,67043,TORRICELLA SICURA,TE,19,265
2020-06-07,67044,TORTORETO,TE,2,564
2020-06-07,67045,TOSSICIA,TE,2,81
2020-06-07,67046,VALLE CASTELLANA,TE,3,32
2020-06-07,67002,ANCARANO,TE,0,74
2020-06-07,67010,CASTEL CASTAGNA,TE,0,24
2020-06-07,67020,CONTROGUERRA,TE,0,83
2020-06-07,67022,CORTINO,TE,0,40
2020-06-07,67023,CROGNALETO,TE,0,57
2020-06-07,67024,FANO ADRIANO,TE,0,11
2020-06-07,67034,PIETRACAMELA,TE,0,15
2020-06-07,67036,ROCCA SANTA MARIA,TE,0,28
2020-06-07,67042,TORANO NUOVO,TE,0,61
