AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2020-11-30,67001,ALBA ADRIATICA,TE,231,2154
2020-11-30,67002,ANCARANO,TE,16,268
2020-11-30,67003,ARSITA,TE,28,257
2020-11-30,67004,ATRI,TE,450,5047
2020-11-30,67005,BASCIANO,TE,66,717
2020-11-30,67006,BELLANTE,TE,239,1992
2020-11-30,67007,BISENTI,TE,114,800
2020-11-30,67008,CAMPLI,TE,168,2167
2020-11-30,67009,CANZANO,TE,49,437
2020-11-30,67010,CASTEL CASTAGNA,TE,31,99
2020-11-30,67011,CASTELLALTO,TE,325,2477
2020-11-30,67012,CASTELLI,TE,60,342
2020-11-30,67013,CASTIGLIONE MESSER RAIMONDO,TE,114,1086
2020-11-30,67014,CASTILENTI,TE,94,713
2020-11-30,67015,CELLINO ATTANASIO,TE,60,601
2020-11-30,67016,CERMIGNANO,TE,59,467
2020-11-30,67017,CIVITELLA DEL TRONTO,TE,217,1319
2020-11-30,67018,COLLEDARA,TE,76,579
2020-11-30,67019,COLONNELLA,TE,115,477
2020-11-30,67020,CONTROGUERRA,TE,53,399
2020-11-30,67021,CORROPOLI,TE,102,937
2020-11-30,67022,CORTINO,TE,13,167
2020-11-30,67023,CROGNALETO,TE,138,684
2020-11-30,67024,FANO ADRIANO,TE,8,69
2020-11-30,67025,GIULIANOVA,TE,766,7301
2020-11-30,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,393,1893
2020-11-30,67047,MARTINSICURO,TE,387,2338
2020-11-30,67027,MONTEFINO,TE,47,363
2020-11-30,67028,MONTORIO AL VOMANO,TE,811,3702
2020-11-30,67029,MORRO D'ORO,TE,98,744
2020-11-30,67030,MOSCIANO SANT'ANGELO,TE,219,2249
2020-11-30,67031,NERETO,TE,110,1523
2020-11-30,67032,NOTARESCO,TE,182,1553
2020-11-30,67033,PENNA SANT'ANDREA,TE,48,404
2020-11-30,67034,PIETRACAMELA,TE,2,55
2020-11-30,67035,PINETO,TE,494,4066
2020-11-30,67036,ROCCA SANTA MARIA,TE,46,289
2020-11-30,67037,ROSETO DEGLI ABRUZZI,TE,487,5075
2020-11-30,67038,SANT'EGIDIO ALLA VIBRATA,TE,216,1658
2020-11-30,67039,SANT'OMERO,TE,126,1723
2020-11-30,67040,SILVI,TE,375,3072
2020-11-30,67041,TERAMO,TE,2069,25249
2020-11-30,67042,TORANO NUOVO,TE,47,402
2020-11-30,67043,TORRICELLA SICURA,TE,115,1196
2020-11-30,67044,TORTORETO,TE,229,2138
2020-11-30,67045,TOSSICIA,TE,66,459
2020-11-30,67046,VALLE CASTELLANA,TE,32,124
