AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2020-03-26,67001,ALBA ADRIATICA,TE,4,17
2020-03-26,67003,ARSITA,TE,2,1
2020-03-26,67004,ATRI,TE,42,147
2020-03-26,67005,BASCIANO,TE,1,9
2020-03-26,67006,BELLANTE,TE,3,14
2020-03-26,67007,BISENTI,TE,2,8
2020-03-26,67008,CAMPLI,TE,2,26
2020-03-26,67009,CANZANO,TE,1,4
2020-03-26,67011,CASTELLALTO,TE,3,15
2020-03-26,67013,CASTIGLIONE MESSER RAIMONDO,TE,45,16
2020-03-26,67014,CASTILENTI,TE,13,8
2020-03-26,67015,CELLINO ATTANASIO,TE,6,6
2020-03-26,67016,CERMIGNANO,TE,4,5
2020-03-26,67019,COLONNELLA,TE,2,4
2020-03-26,67021,CORROPOLI,TE,1,4
2020-03-26,67025,GIULIANOVA,TE,8,70
2020-03-26,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,3,7
2020-03-26,67027,MONTEFINO,TE,8,17
2020-03-26,67028,MONTORIO AL VOMANO,TE,3,15
2020-03-26,67030,MOSCIANO SANT'ANGELO,TE,2,17
2020-03-26,67031,NERETO,TE,4,8
2020-03-26,67032,NOTARESCO,TE,10,13
2020-03-26,67035,PINETO,TE,34,53
2020-03-26,67037,ROSETO DEGLI ABRUZZI,TE,6,56
2020-03-26,67038,SANT'EGIDIO ALLA VIBRATA,TE,2,13
2020-03-26,67040,SILVI,TE,7,21
2020-03-26,67041,TERAMO,TE,64,431
2020-03-26,67043,TORRICELLA SICURA,TE,2,9
2020-03-26,67044,TORTORETO,TE,1,15
2020-03-26,67045,TOSSICIA,TE,1,1
2020-03-26,67046,VALLE CASTELLANA,TE,1,0
2020-03-26,67002,ANCARANO,TE,0,1
2020-03-26,67010,CASTEL CASTAGNA,TE,0,1
2020-03-26,67012,CASTELLI,TE,0,1
2020-03-26,67017,CIVITELLA DEL TRONTO,TE,0,2
2020-03-26,67018,COLLEDARA,TE,0,2
2020-03-26,67020,CONTROGUERRA,TE,0,1
2020-03-26,67022,CORTINO,TE,0,1
2020-03-26,67023,CROGNALETO,TE,0,1
2020-03-26,67024,FANO ADRIANO,TE,0,1
2020-03-26,67047,MARTINSICURO,TE,0,9
2020-03-26,67029,MORRO D'ORO,TE,0,5
2020-03-26,67033,PENNA SANT'ANDREA,TE,0,3
2020-03-26,67036,ROCCA SANTA MARIA,TE,0,1
2020-03-26,67039,SANT'OMERO,TE,0,13
