AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2021-05-12,67001,ALBA ADRIATICA,TE,739,5325
2021-05-12,67002,ANCARANO,TE,160,697
2021-05-12,67003,ARSITA,TE,67,413
2021-05-12,67004,ATRI,TE,795,8537
2021-05-12,67005,BASCIANO,TE,256,1632
2021-05-12,67006,BELLANTE,TE,526,3929
2021-05-12,67007,BISENTI,TE,175,1176
2021-05-12,67008,CAMPLI,TE,669,4642
2021-05-12,67009,CANZANO,TE,176,1257
2021-05-12,67010,CASTEL CASTAGNA,TE,57,207
2021-05-12,67011,CASTELLALTO,TE,725,4744
2021-05-12,67012,CASTELLI,TE,91,557
2021-05-12,67013,CASTIGLIONE MESSER RAIMONDO,TE,136,1342
2021-05-12,67014,CASTILENTI,TE,165,951
2021-05-12,67015,CELLINO ATTANASIO,TE,214,1148
2021-05-12,67016,CERMIGNANO,TE,212,1052
2021-05-12,67017,CIVITELLA DEL TRONTO,TE,543,3107
2021-05-12,67018,COLLEDARA,TE,141,1100
2021-05-12,67019,COLONNELLA,TE,365,1304
2021-05-12,67020,CONTROGUERRA,TE,129,1087
2021-05-12,67021,CORROPOLI,TE,297,2288
2021-05-12,67022,CORTINO,TE,42,315
2021-05-12,67023,CROGNALETO,TE,215,1051
2021-05-12,67024,FANO ADRIANO,TE,15,151
2021-05-12,67025,GIULIANOVA,TE,2115,15425
2021-05-12,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,491,3036
2021-05-12,67047,MARTINSICURO,TE,1324,6251
2021-05-12,67027,MONTEFINO,TE,81,564
2021-05-12,67028,MONTORIO AL VOMANO,TE,1065,6210
2021-05-12,67029,MORRO D'ORO,TE,415,1923
2021-05-12,67030,MOSCIANO SANT'ANGELO,TE,713,5401
2021-05-12,67031,NERETO,TE,471,3693
2021-05-12,67032,NOTARESCO,TE,547,3380
2021-05-12,67033,PENNA SANT'ANDREA,TE,122,947
2021-05-12,67034,PIETRACAMELA,TE,3,86
2021-05-12,67035,PINETO,TE,1037,7750
2021-05-12,67036,ROCCA SANTA MARIA,TE,67,473
2021-05-12,67037,ROSETO DEGLI ABRUZZI,TE,1696,12244
2021-05-12,67038,SANT'EGIDIO ALLA VIBRATA,TE,702,3956
2021-05-12,67039,SANT'OMERO,TE,385,3587
2021-05-12,67040,SILVI,TE,963,6539
2021-05-12,67041,TERAMO,TE,4390,50955
2021-05-12,67042,TORANO NUOVO,TE,119,862
2021-05-12,67043,TORRICELLA SICURA,TE,288,2294
2021-05-12,67044,TORTORETO,TE,793,6036
2021-05-12,67045,TOSSICIA,TE,110,825
2021-05-12,67046,VALLE CASTELLANA,TE,73,303
