AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2020-10-24,67001,ALBA ADRIATICA,TE,59,1550
2020-10-24,67002,ANCARANO,TE,3,194
2020-10-24,67003,ARSITA,TE,13,161
2020-10-24,67004,ATRI,TE,129,3574
2020-10-24,67005,BASCIANO,TE,6,431
2020-10-24,67006,BELLANTE,TE,68,1388
2020-10-24,67007,BISENTI,TE,64,609
2020-10-24,67008,CAMPLI,TE,25,1530
2020-10-24,67009,CANZANO,TE,5,275
2020-10-24,67010,CASTEL CASTAGNA,TE,1,60
2020-10-24,67011,CASTELLALTO,TE,27,1545
2020-10-24,67012,CASTELLI,TE,17,154
2020-10-24,67013,CASTIGLIONE MESSER RAIMONDO,TE,94,953
2020-10-24,67014,CASTILENTI,TE,64,593
2020-10-24,67015,CELLINO ATTANASIO,TE,19,402
2020-10-24,67016,CERMIGNANO,TE,12,303
2020-10-24,67017,CIVITELLA DEL TRONTO,TE,55,1028
2020-10-24,67018,COLLEDARA,TE,10,345
2020-10-24,67019,COLONNELLA,TE,66,378
2020-10-24,67020,CONTROGUERRA,TE,27,299
2020-10-24,67021,CORROPOLI,TE,16,662
2020-10-24,67022,CORTINO,TE,2,114
2020-10-24,67023,CROGNALETO,TE,37,278
2020-10-24,67025,GIULIANOVA,TE,118,5302
2020-10-24,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,85,918
2020-10-24,67047,MARTINSICURO,TE,79,1618
2020-10-24,67027,MONTEFINO,TE,29,281
2020-10-24,67028,MONTORIO AL VOMANO,TE,143,2028
2020-10-24,67029,MORRO D'ORO,TE,1,487
2020-10-24,67030,MOSCIANO SANT'ANGELO,TE,19,1589
2020-10-24,67031,NERETO,TE,42,1159
2020-10-24,67032,NOTARESCO,TE,29,1090
2020-10-24,67033,PENNA SANT'ANDREA,TE,12,275
2020-10-24,67034,PIETRACAMELA,TE,1,42
2020-10-24,67035,PINETO,TE,121,2914
2020-10-24,67036,ROCCA SANTA MARIA,TE,23,231
2020-10-24,67037,ROSETO DEGLI ABRUZZI,TE,59,3428
2020-10-24,67038,SANT'EGIDIO ALLA VIBRATA,TE,66,1119
2020-10-24,67039,SANT'OMERO,TE,34,1331
2020-10-24,67040,SILVI,TE,77,2147
2020-10-24,67041,TERAMO,TE,403,18202
2020-10-24,67042,TORANO NUOVO,TE,28,292
2020-10-24,67043,TORRICELLA SICURA,TE,43,683
2020-10-24,67044,TORTORETO,TE,34,1518
2020-10-24,67045,TOSSICIA,TE,11,243
2020-10-24,67046,VALLE CASTELLANA,TE,5,66
2020-10-24,67024,FANO ADRIANO,TE,0,39
