AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2020-09-19,67001,ALBA ADRIATICA,TE,32,1110
2020-09-19,67003,ARSITA,TE,5,127
2020-09-19,67004,ATRI,TE,87,2814
2020-09-19,67005,BASCIANO,TE,3,314
2020-09-19,67006,BELLANTE,TE,11,873
2020-09-19,67007,BISENTI,TE,15,480
2020-09-19,67008,CAMPLI,TE,8,1141
2020-09-19,67009,CANZANO,TE,2,202
2020-09-19,67011,CASTELLALTO,TE,11,1126
2020-09-19,67012,CASTELLI,TE,2,106
2020-09-19,67013,CASTIGLIONE MESSER RAIMONDO,TE,88,869
2020-09-19,67014,CASTILENTI,TE,62,549
2020-09-19,67015,CELLINO ATTANASIO,TE,16,314
2020-09-19,67016,CERMIGNANO,TE,11,239
2020-09-19,67017,CIVITELLA DEL TRONTO,TE,46,713
2020-09-19,67018,COLLEDARA,TE,1,243
2020-09-19,67019,COLONNELLA,TE,27,228
2020-09-19,67020,CONTROGUERRA,TE,5,245
2020-09-19,67021,CORROPOLI,TE,8,478
2020-09-19,67025,GIULIANOVA,TE,52,3976
2020-09-19,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,7,646
2020-09-19,67047,MARTINSICURO,TE,34,1190
2020-09-19,67027,MONTEFINO,TE,25,255
2020-09-19,67028,MONTORIO AL VOMANO,TE,9,1258
2020-09-19,67029,MORRO D'ORO,TE,1,377
2020-09-19,67030,MOSCIANO SANT'ANGELO,TE,7,1099
2020-09-19,67031,NERETO,TE,16,855
2020-09-19,67032,NOTARESCO,TE,17,851
2020-09-19,67033,PENNA SANT'ANDREA,TE,8,196
2020-09-19,67034,PIETRACAMELA,TE,1,32
2020-09-19,67035,PINETO,TE,68,2221
2020-09-19,67036,ROCCA SANTA MARIA,TE,6,89
2020-09-19,67037,ROSETO DEGLI ABRUZZI,TE,30,2606
2020-09-19,67038,SANT'EGIDIO ALLA VIBRATA,TE,13,793
2020-09-19,67039,SANT'OMERO,TE,4,1013
2020-09-19,67040,SILVI,TE,20,1617
2020-09-19,67041,TERAMO,TE,206,13166
2020-09-19,67042,TORANO NUOVO,TE,7,161
2020-09-19,67043,TORRICELLA SICURA,TE,19,486
2020-09-19,67044,TORTORETO,TE,8,1105
2020-09-19,67045,TOSSICIA,TE,2,163
2020-09-19,67046,VALLE CASTELLANA,TE,3,44
2020-09-19,67002,ANCARANO,TE,0,148
2020-09-19,67010,CASTEL CASTAGNA,TE,0,45
2020-09-19,67022,CORTINO,TE,0,78
2020-09-19,67023,CROGNALETO,TE,0,155
2020-09-19,67024,FANO ADRIANO,TE,0,33
