AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2020-08-26,67001,ALBA ADRIATICA,TE,27,914
2020-08-26,67003,ARSITA,TE,5,116
2020-08-26,67004,ATRI,TE,86,2479
2020-08-26,67005,BASCIANO,TE,3,268
2020-08-26,67006,BELLANTE,TE,10,757
2020-08-26,67007,BISENTI,TE,15,435
2020-08-26,67008,CAMPLI,TE,8,957
2020-08-26,67009,CANZANO,TE,2,162
2020-08-26,67011,CASTELLALTO,TE,6,926
2020-08-26,67012,CASTELLI,TE,2,94
2020-08-26,67013,CASTIGLIONE MESSER RAIMONDO,TE,85,815
2020-08-26,67014,CASTILENTI,TE,62,516
2020-08-26,67015,CELLINO ATTANASIO,TE,16,281
2020-08-26,67016,CERMIGNANO,TE,10,201
2020-08-26,67017,CIVITELLA DEL TRONTO,TE,34,574
2020-08-26,67018,COLLEDARA,TE,1,206
2020-08-26,67019,COLONNELLA,TE,27,200
2020-08-26,67020,CONTROGUERRA,TE,5,220
2020-08-26,67021,CORROPOLI,TE,4,378
2020-08-26,67025,GIULIANOVA,TE,39,3439
2020-08-26,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,7,571
2020-08-26,67047,MARTINSICURO,TE,24,1013
2020-08-26,67027,MONTEFINO,TE,25,239
2020-08-26,67028,MONTORIO AL VOMANO,TE,9,1077
2020-08-26,67029,MORRO D'ORO,TE,1,318
2020-08-26,67030,MOSCIANO SANT'ANGELO,TE,3,944
2020-08-26,67031,NERETO,TE,15,741
2020-08-26,67032,NOTARESCO,TE,14,675
2020-08-26,67033,PENNA SANT'ANDREA,TE,7,166
2020-08-26,67034,PIETRACAMELA,TE,1,25
2020-08-26,67035,PINETO,TE,64,1935
2020-08-26,67037,ROSETO DEGLI ABRUZZI,TE,30,2221
2020-08-26,67038,SANT'EGIDIO ALLA VIBRATA,TE,9,667
2020-08-26,67039,SANT'OMERO,TE,3,875
2020-08-26,67040,SILVI,TE,18,1414
2020-08-26,67041,TERAMO,TE,197,11237
2020-08-26,67042,TORANO NUOVO,TE,2,133
2020-08-26,67043,TORRICELLA SICURA,TE,19,414
2020-08-26,67044,TORTORETO,TE,5,963
2020-08-26,67045,TOSSICIA,TE,2,138
2020-08-26,67046,VALLE CASTELLANA,TE,3,39
2020-08-26,67002,ANCARANO,TE,0,134
2020-08-26,67010,CASTEL CASTAGNA,TE,0,39
2020-08-26,67022,CORTINO,TE,0,65
2020-08-26,67023,CROGNALETO,TE,0,131
2020-08-26,67024,FANO ADRIANO,TE,0,26
2020-08-26,67036,ROCCA SANTA MARIA,TE,0,42
