AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2021-01-18,67001,ALBA ADRIATICA,TE,324,2806
2021-01-18,67002,ANCARANO,TE,83,365
2021-01-18,67003,ARSITA,TE,43,312
2021-01-18,67004,ATRI,TE,566,6281
2021-01-18,67005,BASCIANO,TE,160,1097
2021-01-18,67006,BELLANTE,TE,346,2512
2021-01-18,67007,BISENTI,TE,129,923
2021-01-18,67008,CAMPLI,TE,353,2962
2021-01-18,67009,CANZANO,TE,111,701
2021-01-18,67010,CASTEL CASTAGNA,TE,38,142
2021-01-18,67011,CASTELLALTO,TE,506,3266
2021-01-18,67012,CASTELLI,TE,84,404
2021-01-18,67013,CASTIGLIONE MESSER RAIMONDO,TE,117,1158
2021-01-18,67014,CASTILENTI,TE,110,783
2021-01-18,67015,CELLINO ATTANASIO,TE,144,769
2021-01-18,67016,CERMIGNANO,TE,200,808
2021-01-18,67017,CIVITELLA DEL TRONTO,TE,387,1876
2021-01-18,67018,COLLEDARA,TE,110,772
2021-01-18,67019,COLONNELLA,TE,184,679
2021-01-18,67020,CONTROGUERRA,TE,84,542
2021-01-18,67021,CORROPOLI,TE,159,1285
2021-01-18,67022,CORTINO,TE,39,236
2021-01-18,67023,CROGNALETO,TE,200,819
2021-01-18,67024,FANO ADRIANO,TE,11,98
2021-01-18,67025,GIULIANOVA,TE,1177,9628
2021-01-18,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,440,2335
2021-01-18,67047,MARTINSICURO,TE,668,3152
2021-01-18,67027,MONTEFINO,TE,61,413
2021-01-18,67028,MONTORIO AL VOMANO,TE,934,4636
2021-01-18,67029,MORRO D'ORO,TE,212,1151
2021-01-18,67030,MOSCIANO SANT'ANGELO,TE,374,3030
2021-01-18,67031,NERETO,TE,213,2033
2021-01-18,67032,NOTARESCO,TE,299,2069
2021-01-18,67033,PENNA SANT'ANDREA,TE,75,590
2021-01-18,67034,PIETRACAMELA,TE,3,65
2021-01-18,67035,PINETO,TE,641,5049
2021-01-18,67036,ROCCA SANTA MARIA,TE,53,358
2021-01-18,67037,ROSETO DEGLI ABRUZZI,TE,829,6787
2021-01-18,67038,SANT'EGIDIO ALLA VIBRATA,TE,338,2197
2021-01-18,67039,SANT'OMERO,TE,194,2185
2021-01-18,67040,SILVI,TE,558,4227
2021-01-18,67041,TERAMO,TE,2939,33530
2021-01-18,67042,TORANO NUOVO,TE,72,514
2021-01-18,67043,TORRICELLA SICURA,TE,166,1516
2021-01-18,67044,TORTORETO,TE,345,2980
2021-01-18,67045,TOSSICIA,TE,88,575
2021-01-18,67046,VALLE CASTELLANA,TE,36,158
