AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2021-02-24,67001,ALBA ADRIATICA,TE,402,3426
2021-02-24,67002,ANCARANO,TE,120,442
2021-02-24,67003,ARSITA,TE,56,359
2021-02-24,67004,ATRI,TE,673,7367
2021-02-24,67005,BASCIANO,TE,198,1282
2021-02-24,67006,BELLANTE,TE,389,2913
2021-02-24,67007,BISENTI,TE,139,1029
2021-02-24,67008,CAMPLI,TE,426,3472
2021-02-24,67009,CANZANO,TE,119,822
2021-02-24,67010,CASTEL CASTAGNA,TE,52,174
2021-02-24,67011,CASTELLALTO,TE,559,3736
2021-02-24,67012,CASTELLI,TE,84,466
2021-02-24,67013,CASTIGLIONE MESSER RAIMONDO,TE,123,1233
2021-02-24,67014,CASTILENTI,TE,144,903
2021-02-24,67015,CELLINO ATTANASIO,TE,199,970
2021-02-24,67016,CERMIGNANO,TE,207,909
2021-02-24,67017,CIVITELLA DEL TRONTO,TE,440,2231
2021-02-24,67018,COLLEDARA,TE,123,907
2021-02-24,67019,COLONNELLA,TE,212,779
2021-02-24,67020,CONTROGUERRA,TE,88,616
2021-02-24,67021,CORROPOLI,TE,171,1479
2021-02-24,67022,CORTINO,TE,40,264
2021-02-24,67023,CROGNALETO,TE,207,924
2021-02-24,67024,FANO ADRIANO,TE,11,116
2021-02-24,67025,GIULIANOVA,TE,1579,11635
2021-02-24,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,462,2650
2021-02-24,67047,MARTINSICURO,TE,782,3657
2021-02-24,67027,MONTEFINO,TE,72,495
2021-02-24,67028,MONTORIO AL VOMANO,TE,972,5242
2021-02-24,67029,MORRO D'ORO,TE,260,1331
2021-02-24,67030,MOSCIANO SANT'ANGELO,TE,502,3691
2021-02-24,67031,NERETO,TE,238,2363
2021-02-24,67032,NOTARESCO,TE,398,2558
2021-02-24,67033,PENNA SANT'ANDREA,TE,94,747
2021-02-24,67034,PIETRACAMELA,TE,3,74
2021-02-24,67035,PINETO,TE,833,6250
2021-02-24,67036,ROCCA SANTA MARIA,TE,58,392
2021-02-24,67037,ROSETO DEGLI ABRUZZI,TE,1174,8495
2021-02-24,67038,SANT'EGIDIO ALLA VIBRATA,TE,384,2581
2021-02-24,67039,SANT'OMERO,TE,240,2604
2021-02-24,67040,SILVI,TE,733,5226
2021-02-24,67041,TERAMO,TE,3456,40435
2021-02-24,67042,TORANO NUOVO,TE,76,558
2021-02-24,67043,TORRICELLA SICURA,TE,198,1715
2021-02-24,67044,TORTORETO,TE,448,3708
2021-02-24,67045,TOSSICIA,TE,104,678
2021-02-24,67046,VALLE CASTELLANA,TE,36,166
