AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2020-12-27,67001,ALBA ADRIATICA,TE,292,2556
2020-12-27,67002,ANCARANO,TE,33,309
2020-12-27,67003,ARSITA,TE,34,288
2020-12-27,67004,ATRI,TE,512,5777
2020-12-27,67005,BASCIANO,TE,120,932
2020-12-27,67006,BELLANTE,TE,308,2318
2020-12-27,67007,BISENTI,TE,123,874
2020-12-27,67008,CAMPLI,TE,288,2659
2020-12-27,67009,CANZANO,TE,92,628
2020-12-27,67010,CASTEL CASTAGNA,TE,38,133
2020-12-27,67011,CASTELLALTO,TE,444,2953
2020-12-27,67012,CASTELLI,TE,76,377
2020-12-27,67013,CASTIGLIONE MESSER RAIMONDO,TE,117,1127
2020-12-27,67014,CASTILENTI,TE,98,749
2020-12-27,67015,CELLINO ATTANASIO,TE,75,696
2020-12-27,67016,CERMIGNANO,TE,176,703
2020-12-27,67017,CIVITELLA DEL TRONTO,TE,362,1649
2020-12-27,67018,COLLEDARA,TE,89,673
2020-12-27,67019,COLONNELLA,TE,166,624
2020-12-27,67020,CONTROGUERRA,TE,58,471
2020-12-27,67021,CORROPOLI,TE,134,1169
2020-12-27,67022,CORTINO,TE,29,206
2020-12-27,67023,CROGNALETO,TE,174,758
2020-12-27,67024,FANO ADRIANO,TE,9,83
2020-12-27,67025,GIULIANOVA,TE,1015,8632
2020-12-27,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,427,2190
2020-12-27,67047,MARTINSICURO,TE,561,2879
2020-12-27,67027,MONTEFINO,TE,55,388
2020-12-27,67028,MONTORIO AL VOMANO,TE,902,4354
2020-12-27,67029,MORRO D'ORO,TE,165,1034
2020-12-27,67030,MOSCIANO SANT'ANGELO,TE,286,2744
2020-12-27,67031,NERETO,TE,189,1846
2020-12-27,67032,NOTARESCO,TE,246,1886
2020-12-27,67033,PENNA SANT'ANDREA,TE,58,551
2020-12-27,67034,PIETRACAMELA,TE,3,61
2020-12-27,67035,PINETO,TE,572,4689
2020-12-27,67036,ROCCA SANTA MARIA,TE,53,344
2020-12-27,67037,ROSETO DEGLI ABRUZZI,TE,645,6207
2020-12-27,67038,SANT'EGIDIO ALLA VIBRATA,TE,285,1974
2020-12-27,67039,SANT'OMERO,TE,172,1998
2020-12-27,67040,SILVI,TE,494,3890
2020-12-27,67041,TERAMO,TE,2691,30829
2020-12-27,67042,TORANO NUOVO,TE,62,462
2020-12-27,67043,TORRICELLA SICURA,TE,157,1432
2020-12-27,67044,TORTORETO,TE,310,2703
2020-12-27,67045,TOSSICIA,TE,81,527
2020-12-27,67046,VALLE CASTELLANA,TE,35,155
