AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2020-10-02,67001,ALBA ADRIATICA,TE,33,1221
2020-10-02,67003,ARSITA,TE,5,131
2020-10-02,67004,ATRI,TE,87,2996
2020-10-02,67005,BASCIANO,TE,3,353
2020-10-02,67006,BELLANTE,TE,15,971
2020-10-02,67007,BISENTI,TE,15,487
2020-10-02,67008,CAMPLI,TE,8,1246
2020-10-02,67009,CANZANO,TE,2,215
2020-10-02,67011,CASTELLALTO,TE,16,1229
2020-10-02,67012,CASTELLI,TE,2,117
2020-10-02,67013,CASTIGLIONE MESSER RAIMONDO,TE,89,886
2020-10-02,67014,CASTILENTI,TE,62,564
2020-10-02,67015,CELLINO ATTANASIO,TE,16,344
2020-10-02,67016,CERMIGNANO,TE,11,267
2020-10-02,67017,CIVITELLA DEL TRONTO,TE,46,778
2020-10-02,67018,COLLEDARA,TE,1,255
2020-10-02,67019,COLONNELLA,TE,35,255
2020-10-02,67020,CONTROGUERRA,TE,5,254
2020-10-02,67021,CORROPOLI,TE,8,518
2020-10-02,67022,CORTINO,TE,2,85
2020-10-02,67025,GIULIANOVA,TE,69,4355
2020-10-02,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,8,692
2020-10-02,67047,MARTINSICURO,TE,39,1290
2020-10-02,67027,MONTEFINO,TE,25,260
2020-10-02,67028,MONTORIO AL VOMANO,TE,9,1344
2020-10-02,67029,MORRO D'ORO,TE,1,406
2020-10-02,67030,MOSCIANO SANT'ANGELO,TE,10,1260
2020-10-02,67031,NERETO,TE,16,917
2020-10-02,67032,NOTARESCO,TE,18,906
2020-10-02,67033,PENNA SANT'ANDREA,TE,9,205
2020-10-02,67034,PIETRACAMELA,TE,1,34
2020-10-02,67035,PINETO,TE,69,2360
2020-10-02,67036,ROCCA SANTA MARIA,TE,14,186
2020-10-02,67037,ROSETO DEGLI ABRUZZI,TE,32,2833
2020-10-02,67038,SANT'EGIDIO ALLA VIBRATA,TE,15,868
2020-10-02,67039,SANT'OMERO,TE,4,1079
2020-10-02,67040,SILVI,TE,30,1739
2020-10-02,67041,TERAMO,TE,217,14204
2020-10-02,67042,TORANO NUOVO,TE,9,192
2020-10-02,67043,TORRICELLA SICURA,TE,19,531
2020-10-02,67044,TORTORETO,TE,15,1217
2020-10-02,67045,TOSSICIA,TE,2,168
2020-10-02,67046,VALLE CASTELLANA,TE,3,54
2020-10-02,67002,ANCARANO,TE,0,157
2020-10-02,67010,CASTEL CASTAGNA,TE,0,47
2020-10-02,67023,CROGNALETO,TE,0,164
2020-10-02,67024,FANO ADRIANO,TE,0,33
