AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2020-06-25,67001,ALBA ADRIATICA,TE,23,593
2020-06-25,67003,ARSITA,TE,5,101
2020-06-25,67004,ATRI,TE,86,1861
2020-06-25,67005,BASCIANO,TE,3,196
2020-06-25,67006,BELLANTE,TE,10,531
2020-06-25,67007,BISENTI,TE,15,342
2020-06-25,67008,CAMPLI,TE,8,667
2020-06-25,67009,CANZANO,TE,2,111
2020-06-25,67011,CASTELLALTO,TE,6,660
2020-06-25,67012,CASTELLI,TE,2,63
2020-06-25,67013,CASTIGLIONE MESSER RAIMONDO,TE,85,761
2020-06-25,67014,CASTILENTI,TE,62,468
2020-06-25,67015,CELLINO ATTANASIO,TE,13,207
2020-06-25,67016,CERMIGNANO,TE,10,148
2020-06-25,67017,CIVITELLA DEL TRONTO,TE,1,363
2020-06-25,67018,COLLEDARA,TE,1,147
2020-06-25,67019,COLONNELLA,TE,20,125
2020-06-25,67021,CORROPOLI,TE,1,256
2020-06-25,67025,GIULIANOVA,TE,31,2409
2020-06-25,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,7,441
2020-06-25,67047,MARTINSICURO,TE,12,639
2020-06-25,67027,MONTEFINO,TE,25,213
2020-06-25,67028,MONTORIO AL VOMANO,TE,9,790
2020-06-25,67029,MORRO D'ORO,TE,1,222
2020-06-25,67030,MOSCIANO SANT'ANGELO,TE,3,658
2020-06-25,67031,NERETO,TE,8,545
2020-06-25,67032,NOTARESCO,TE,14,476
2020-06-25,67033,PENNA SANT'ANDREA,TE,7,125
2020-06-25,67035,PINETO,TE,61,1486
2020-06-25,67037,ROSETO DEGLI ABRUZZI,TE,29,1501
2020-06-25,67038,SANT'EGIDIO ALLA VIBRATA,TE,9,451
2020-06-25,67039,SANT'OMERO,TE,1,608
2020-06-25,67040,SILVI,TE,16,1036
2020-06-25,67041,TERAMO,TE,185,8184
2020-06-25,67043,TORRICELLA SICURA,TE,19,312
2020-06-25,67044,TORTORETO,TE,2,660
2020-06-25,67045,TOSSICIA,TE,2,98
2020-06-25,67046,VALLE CASTELLANA,TE,3,33
2020-06-25,67002,ANCARANO,TE,0,89
2020-06-25,67010,CASTEL CASTAGNA,TE,0,26
2020-06-25,67020,CONTROGUERRA,TE,0,113
2020-06-25,67022,CORTINO,TE,0,46
2020-06-25,67023,CROGNALETO,TE,0,67
2020-06-25,67024,FANO ADRIANO,TE,0,18
2020-06-25,67034,PIETRACAMELA,TE,0,16
2020-06-25,67036,ROCCA SANTA MARIA,TE,0,34
2020-06-25,67042,TORANO NUOVO,TE,0,84
