AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2021-02-12,67001,ALBA ADRIATICA,TE,369,3091
2021-02-12,67002,ANCARANO,TE,112,429
2021-02-12,67003,ARSITA,TE,53,347
2021-02-12,67004,ATRI,TE,615,6873
2021-02-12,67005,BASCIANO,TE,179,1229
2021-02-12,67006,BELLANTE,TE,384,2799
2021-02-12,67007,BISENTI,TE,138,985
2021-02-12,67008,CAMPLI,TE,399,3273
2021-02-12,67009,CANZANO,TE,117,796
2021-02-12,67010,CASTEL CASTAGNA,TE,49,165
2021-02-12,67011,CASTELLALTO,TE,523,3577
2021-02-12,67012,CASTELLI,TE,84,454
2021-02-12,67013,CASTIGLIONE MESSER RAIMONDO,TE,121,1207
2021-02-12,67014,CASTILENTI,TE,143,865
2021-02-12,67015,CELLINO ATTANASIO,TE,199,938
2021-02-12,67016,CERMIGNANO,TE,205,885
2021-02-12,67017,CIVITELLA DEL TRONTO,TE,420,2124
2021-02-12,67018,COLLEDARA,TE,123,864
2021-02-12,67019,COLONNELLA,TE,208,743
2021-02-12,67020,CONTROGUERRA,TE,87,603
2021-02-12,67021,CORROPOLI,TE,166,1424
2021-02-12,67022,CORTINO,TE,40,259
2021-02-12,67023,CROGNALETO,TE,207,907
2021-02-12,67024,FANO ADRIANO,TE,11,114
2021-02-12,67025,GIULIANOVA,TE,1484,11008
2021-02-12,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,460,2566
2021-02-12,67047,MARTINSICURO,TE,747,3477
2021-02-12,67027,MONTEFINO,TE,70,465
2021-02-12,67028,MONTORIO AL VOMANO,TE,961,5098
2021-02-12,67029,MORRO D'ORO,TE,247,1286
2021-02-12,67030,MOSCIANO SANT'ANGELO,TE,466,3482
2021-02-12,67031,NERETO,TE,225,2258
2021-02-12,67032,NOTARESCO,TE,369,2425
2021-02-12,67033,PENNA SANT'ANDREA,TE,92,719
2021-02-12,67034,PIETRACAMELA,TE,3,74
2021-02-12,67035,PINETO,TE,716,5672
2021-02-12,67036,ROCCA SANTA MARIA,TE,57,381
2021-02-12,67037,ROSETO DEGLI ABRUZZI,TE,1045,7974
2021-02-12,67038,SANT'EGIDIO ALLA VIBRATA,TE,374,2419
2021-02-12,67039,SANT'OMERO,TE,225,2443
2021-02-12,67040,SILVI,TE,655,4782
2021-02-12,67041,TERAMO,TE,3267,38349
2021-02-12,67042,TORANO NUOVO,TE,73,545
2021-02-12,67043,TORRICELLA SICURA,TE,187,1660
2021-02-12,67044,TORTORETO,TE,400,3354
2021-02-12,67045,TOSSICIA,TE,103,638
2021-02-12,67046,VALLE CASTELLANA,TE,36,162
