AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2020-07-30,67001,ALBA ADRIATICA,TE,27,731
2020-07-30,67003,ARSITA,TE,5,107
2020-07-30,67004,ATRI,TE,86,2197
2020-07-30,67005,BASCIANO,TE,3,233
2020-07-30,67006,BELLANTE,TE,10,661
2020-07-30,67007,BISENTI,TE,15,389
2020-07-30,67008,CAMPLI,TE,8,784
2020-07-30,67009,CANZANO,TE,2,143
2020-07-30,67011,CASTELLALTO,TE,6,792
2020-07-30,67012,CASTELLI,TE,2,87
2020-07-30,67013,CASTIGLIONE MESSER RAIMONDO,TE,85,780
2020-07-30,67014,CASTILENTI,TE,62,497
2020-07-30,67015,CELLINO ATTANASIO,TE,16,242
2020-07-30,67016,CERMIGNANO,TE,10,172
2020-07-30,67017,CIVITELLA DEL TRONTO,TE,1,442
2020-07-30,67018,COLLEDARA,TE,1,178
2020-07-30,67019,COLONNELLA,TE,23,155
2020-07-30,67021,CORROPOLI,TE,1,307
2020-07-30,67025,GIULIANOVA,TE,31,2889
2020-07-30,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,7,503
2020-07-30,67047,MARTINSICURO,TE,17,797
2020-07-30,67027,MONTEFINO,TE,25,230
2020-07-30,67028,MONTORIO AL VOMANO,TE,9,935
2020-07-30,67029,MORRO D'ORO,TE,1,280
2020-07-30,67030,MOSCIANO SANT'ANGELO,TE,3,820
2020-07-30,67031,NERETO,TE,8,641
2020-07-30,67032,NOTARESCO,TE,14,572
2020-07-30,67033,PENNA SANT'ANDREA,TE,7,147
2020-07-30,67035,PINETO,TE,63,1745
2020-07-30,67037,ROSETO DEGLI ABRUZZI,TE,29,1867
2020-07-30,67038,SANT'EGIDIO ALLA VIBRATA,TE,9,575
2020-07-30,67039,SANT'OMERO,TE,1,731
2020-07-30,67040,SILVI,TE,18,1253
2020-07-30,67041,TERAMO,TE,188,9705
2020-07-30,67043,TORRICELLA SICURA,TE,19,364
2020-07-30,67044,TORTORETO,TE,2,788
2020-07-30,67045,TOSSICIA,TE,2,128
2020-07-30,67046,VALLE CASTELLANA,TE,3,36
2020-07-30,67002,ANCARANO,TE,0,121
2020-07-30,67010,CASTEL CASTAGNA,TE,0,33
2020-07-30,67020,CONTROGUERRA,TE,0,143
2020-07-30,67022,CORTINO,TE,0,56
2020-07-30,67023,CROGNALETO,TE,0,86
2020-07-30,67024,FANO ADRIANO,TE,0,21
2020-07-30,67034,PIETRACAMELA,TE,0,20
2020-07-30,67036,ROCCA SANTA MARIA,TE,0,37
2020-07-30,67042,TORANO NUOVO,TE,0,101
