AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2020-09-17,67001,ALBA ADRIATICA,TE,32,1087
2020-09-17,67003,ARSITA,TE,5,127
2020-09-17,67004,ATRI,TE,87,2779
2020-09-17,67005,BASCIANO,TE,3,312
2020-09-17,67006,BELLANTE,TE,11,863
2020-09-17,67007,BISENTI,TE,15,473
2020-09-17,67008,CAMPLI,TE,8,1121
2020-09-17,67009,CANZANO,TE,2,201
2020-09-17,67011,CASTELLALTO,TE,11,1101
2020-09-17,67012,CASTELLI,TE,2,104
2020-09-17,67013,CASTIGLIONE MESSER RAIMONDO,TE,88,865
2020-09-17,67014,CASTILENTI,TE,62,544
2020-09-17,67015,CELLINO ATTANASIO,TE,16,308
2020-09-17,67016,CERMIGNANO,TE,11,231
2020-09-17,67017,CIVITELLA DEL TRONTO,TE,46,704
2020-09-17,67018,COLLEDARA,TE,1,241
2020-09-17,67019,COLONNELLA,TE,27,225
2020-09-17,67020,CONTROGUERRA,TE,5,242
2020-09-17,67021,CORROPOLI,TE,8,464
2020-09-17,67025,GIULIANOVA,TE,48,3906
2020-09-17,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,7,634
2020-09-17,67047,MARTINSICURO,TE,30,1168
2020-09-17,67027,MONTEFINO,TE,25,251
2020-09-17,67028,MONTORIO AL VOMANO,TE,9,1247
2020-09-17,67029,MORRO D'ORO,TE,1,372
2020-09-17,67030,MOSCIANO SANT'ANGELO,TE,5,1081
2020-09-17,67031,NERETO,TE,16,841
2020-09-17,67032,NOTARESCO,TE,17,837
2020-09-17,67033,PENNA SANT'ANDREA,TE,7,194
2020-09-17,67034,PIETRACAMELA,TE,1,31
2020-09-17,67035,PINETO,TE,68,2180
2020-09-17,67036,ROCCA SANTA MARIA,TE,3,58
2020-09-17,67037,ROSETO DEGLI ABRUZZI,TE,30,2563
2020-09-17,67038,SANT'EGIDIO ALLA VIBRATA,TE,9,776
2020-09-17,67039,SANT'OMERO,TE,4,994
2020-09-17,67040,SILVI,TE,20,1598
2020-09-17,67041,TERAMO,TE,205,12953
2020-09-17,67042,TORANO NUOVO,TE,7,157
2020-09-17,67043,TORRICELLA SICURA,TE,19,476
2020-09-17,67044,TORTORETO,TE,7,1080
2020-09-17,67045,TOSSICIA,TE,2,162
2020-09-17,67046,VALLE CASTELLANA,TE,3,43
2020-09-17,67002,ANCARANO,TE,0,147
2020-09-17,67010,CASTEL CASTAGNA,TE,0,45
2020-09-17,67022,CORTINO,TE,0,77
2020-09-17,67023,CROGNALETO,TE,0,152
2020-09-17,67024,FANO ADRIANO,TE,0,32
