AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2020-12-10,67001,ALBA ADRIATICA,TE,262,2300
2020-12-10,67002,ANCARANO,TE,18,294
2020-12-10,67003,ARSITA,TE,30,260
2020-12-10,67004,ATRI,TE,475,5312
2020-12-10,67005,BASCIANO,TE,94,776
2020-12-10,67006,BELLANTE,TE,262,2120
2020-12-10,67007,BISENTI,TE,115,822
2020-12-10,67008,CAMPLI,TE,207,2318
2020-12-10,67009,CANZANO,TE,78,499
2020-12-10,67010,CASTEL CASTAGNA,TE,37,113
2020-12-10,67011,CASTELLALTO,TE,376,2705
2020-12-10,67012,CASTELLI,TE,67,356
2020-12-10,67013,CASTIGLIONE MESSER RAIMONDO,TE,114,1095
2020-12-10,67014,CASTILENTI,TE,96,725
2020-12-10,67015,CELLINO ATTANASIO,TE,68,632
2020-12-10,67016,CERMIGNANO,TE,100,552
2020-12-10,67017,CIVITELLA DEL TRONTO,TE,290,1407
2020-12-10,67018,COLLEDARA,TE,81,619
2020-12-10,67019,COLONNELLA,TE,146,519
2020-12-10,67020,CONTROGUERRA,TE,55,428
2020-12-10,67021,CORROPOLI,TE,117,1054
2020-12-10,67022,CORTINO,TE,16,174
2020-12-10,67023,CROGNALETO,TE,154,713
2020-12-10,67024,FANO ADRIANO,TE,9,75
2020-12-10,67025,GIULIANOVA,TE,897,7787
2020-12-10,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,413,2033
2020-12-10,67047,MARTINSICURO,TE,467,2582
2020-12-10,67027,MONTEFINO,TE,49,375
2020-12-10,67028,MONTORIO AL VOMANO,TE,855,4023
2020-12-10,67029,MORRO D'ORO,TE,137,848
2020-12-10,67030,MOSCIANO SANT'ANGELO,TE,255,2441
2020-12-10,67031,NERETO,TE,152,1642
2020-12-10,67032,NOTARESCO,TE,223,1675
2020-12-10,67033,PENNA SANT'ANDREA,TE,53,453
2020-12-10,67034,PIETRACAMELA,TE,3,57
2020-12-10,67035,PINETO,TE,521,4289
2020-12-10,67036,ROCCA SANTA MARIA,TE,51,312
2020-12-10,67037,ROSETO DEGLI ABRUZZI,TE,571,5498
2020-12-10,67038,SANT'EGIDIO ALLA VIBRATA,TE,240,1768
2020-12-10,67039,SANT'OMERO,TE,151,1835
2020-12-10,67040,SILVI,TE,419,3440
2020-12-10,67041,TERAMO,TE,2361,27100
2020-12-10,67042,TORANO NUOVO,TE,49,424
2020-12-10,67043,TORRICELLA SICURA,TE,144,1265
2020-12-10,67044,TORTORETO,TE,262,2368
2020-12-10,67045,TOSSICIA,TE,74,497
2020-12-10,67046,VALLE CASTELLANA,TE,33,142
