AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2021-05-10,67001,ALBA ADRIATICA,TE,725,5284
2021-05-10,67002,ANCARANO,TE,160,693
2021-05-10,67003,ARSITA,TE,67,412
2021-05-10,67004,ATRI,TE,793,8529
2021-05-10,67005,BASCIANO,TE,256,1617
2021-05-10,67006,BELLANTE,TE,526,3911
2021-05-10,67007,BISENTI,TE,175,1175
2021-05-10,67008,CAMPLI,TE,660,4611
2021-05-10,67009,CANZANO,TE,176,1235
2021-05-10,67010,CASTEL CASTAGNA,TE,57,207
2021-05-10,67011,CASTELLALTO,TE,721,4727
2021-05-10,67012,CASTELLI,TE,91,547
2021-05-10,67013,CASTIGLIONE MESSER RAIMONDO,TE,136,1342
2021-05-10,67014,CASTILENTI,TE,165,952
2021-05-10,67015,CELLINO ATTANASIO,TE,211,1145
2021-05-10,67016,CERMIGNANO,TE,212,1047
2021-05-10,67017,CIVITELLA DEL TRONTO,TE,541,3092
2021-05-10,67018,COLLEDARA,TE,137,1095
2021-05-10,67019,COLONNELLA,TE,358,1293
2021-05-10,67020,CONTROGUERRA,TE,129,1078
2021-05-10,67021,CORROPOLI,TE,293,2269
2021-05-10,67022,CORTINO,TE,42,311
2021-05-10,67023,CROGNALETO,TE,215,1050
2021-05-10,67024,FANO ADRIANO,TE,15,151
2021-05-10,67025,GIULIANOVA,TE,2106,15363
2021-05-10,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,491,3016
2021-05-10,67047,MARTINSICURO,TE,1307,6129
2021-05-10,67027,MONTEFINO,TE,81,562
2021-05-10,67028,MONTORIO AL VOMANO,TE,1061,6174
2021-05-10,67029,MORRO D'ORO,TE,414,1914
2021-05-10,67030,MOSCIANO SANT'ANGELO,TE,712,5380
2021-05-10,67031,NERETO,TE,471,3674
2021-05-10,67032,NOTARESCO,TE,546,3368
2021-05-10,67033,PENNA SANT'ANDREA,TE,122,941
2021-05-10,67034,PIETRACAMELA,TE,3,86
2021-05-10,67035,PINETO,TE,1036,7737
2021-05-10,67036,ROCCA SANTA MARIA,TE,67,472
2021-05-10,67037,ROSETO DEGLI ABRUZZI,TE,1695,12223
2021-05-10,67038,SANT'EGIDIO ALLA VIBRATA,TE,686,3905
2021-05-10,67039,SANT'OMERO,TE,384,3569
2021-05-10,67040,SILVI,TE,956,6535
2021-05-10,67041,TERAMO,TE,4380,50725
2021-05-10,67042,TORANO NUOVO,TE,119,857
2021-05-10,67043,TORRICELLA SICURA,TE,288,2282
2021-05-10,67044,TORTORETO,TE,790,5959
2021-05-10,67045,TOSSICIA,TE,110,820
2021-05-10,67046,VALLE CASTELLANA,TE,73,302
