AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2020-12-23,67001,ALBA ADRIATICA,TE,286,2545
2020-12-23,67002,ANCARANO,TE,31,309
2020-12-23,67003,ARSITA,TE,33,286
2020-12-23,67004,ATRI,TE,507,5723
2020-12-23,67005,BASCIANO,TE,119,926
2020-12-23,67006,BELLANTE,TE,307,2309
2020-12-23,67007,BISENTI,TE,122,870
2020-12-23,67008,CAMPLI,TE,277,2614
2020-12-23,67009,CANZANO,TE,92,624
2020-12-23,67010,CASTEL CASTAGNA,TE,38,133
2020-12-23,67011,CASTELLALTO,TE,440,2939
2020-12-23,67012,CASTELLI,TE,73,373
2020-12-23,67013,CASTIGLIONE MESSER RAIMONDO,TE,116,1124
2020-12-23,67014,CASTILENTI,TE,98,748
2020-12-23,67015,CELLINO ATTANASIO,TE,74,691
2020-12-23,67016,CERMIGNANO,TE,171,693
2020-12-23,67017,CIVITELLA DEL TRONTO,TE,361,1619
2020-12-23,67018,COLLEDARA,TE,89,672
2020-12-23,67019,COLONNELLA,TE,163,617
2020-12-23,67020,CONTROGUERRA,TE,58,467
2020-12-23,67021,CORROPOLI,TE,133,1157
2020-12-23,67022,CORTINO,TE,28,204
2020-12-23,67023,CROGNALETO,TE,174,755
2020-12-23,67024,FANO ADRIANO,TE,9,83
2020-12-23,67025,GIULIANOVA,TE,1006,8595
2020-12-23,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,426,2182
2020-12-23,67047,MARTINSICURO,TE,551,2858
2020-12-23,67027,MONTEFINO,TE,53,385
2020-12-23,67028,MONTORIO AL VOMANO,TE,901,4332
2020-12-23,67029,MORRO D'ORO,TE,164,1023
2020-12-23,67030,MOSCIANO SANT'ANGELO,TE,284,2729
2020-12-23,67031,NERETO,TE,186,1821
2020-12-23,67032,NOTARESCO,TE,244,1874
2020-12-23,67033,PENNA SANT'ANDREA,TE,58,548
2020-12-23,67034,PIETRACAMELA,TE,3,61
2020-12-23,67035,PINETO,TE,569,4654
2020-12-23,67036,ROCCA SANTA MARIA,TE,53,341
2020-12-23,67037,ROSETO DEGLI ABRUZZI,TE,640,6180
2020-12-23,67038,SANT'EGIDIO ALLA VIBRATA,TE,282,1960
2020-12-23,67039,SANT'OMERO,TE,172,1979
2020-12-23,67040,SILVI,TE,488,3841
2020-12-23,67041,TERAMO,TE,2676,30655
2020-12-23,67042,TORANO NUOVO,TE,57,459
2020-12-23,67043,TORRICELLA SICURA,TE,156,1421
2020-12-23,67044,TORTORETO,TE,308,2685
2020-12-23,67045,TOSSICIA,TE,78,525
2020-12-23,67046,VALLE CASTELLANA,TE,35,155
