AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2020-05-10,67001,ALBA ADRIATICA,TE,15,246
2020-05-10,67003,ARSITA,TE,5,67
2020-05-10,67004,ATRI,TE,80,1154
2020-05-10,67005,BASCIANO,TE,3,93
2020-05-10,67006,BELLANTE,TE,8,239
2020-05-10,67007,BISENTI,TE,14,201
2020-05-10,67008,CAMPLI,TE,8,299
2020-05-10,67009,CANZANO,TE,2,52
2020-05-10,67011,CASTELLALTO,TE,5,254
2020-05-10,67012,CASTELLI,TE,2,16
2020-05-10,67013,CASTIGLIONE MESSER RAIMONDO,TE,81,571
2020-05-10,67014,CASTILENTI,TE,58,374
2020-05-10,67015,CELLINO ATTANASIO,TE,13,102
2020-05-10,67016,CERMIGNANO,TE,12,66
2020-05-10,67017,CIVITELLA DEL TRONTO,TE,1,155
2020-05-10,67018,COLLEDARA,TE,1,62
2020-05-10,67019,COLONNELLA,TE,14,48
2020-05-10,67021,CORROPOLI,TE,1,114
2020-05-10,67025,GIULIANOVA,TE,30,1053
2020-05-10,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,7,215
2020-05-10,67047,MARTINSICURO,TE,8,204
2020-05-10,67027,MONTEFINO,TE,24,138
2020-05-10,67028,MONTORIO AL VOMANO,TE,9,342
2020-05-10,67029,MORRO D'ORO,TE,1,79
2020-05-10,67030,MOSCIANO SANT'ANGELO,TE,5,278
2020-05-10,67031,NERETO,TE,7,258
2020-05-10,67032,NOTARESCO,TE,16,204
2020-05-10,67033,PENNA SANT'ANDREA,TE,6,50
2020-05-10,67035,PINETO,TE,56,821
2020-05-10,67037,ROSETO DEGLI ABRUZZI,TE,28,648
2020-05-10,67038,SANT'EGIDIO ALLA VIBRATA,TE,9,203
2020-05-10,67039,SANT'OMERO,TE,1,269
2020-05-10,67040,SILVI,TE,15,457
2020-05-10,67041,TERAMO,TE,179,4172
2020-05-10,67043,TORRICELLA SICURA,TE,14,155
2020-05-10,67044,TORTORETO,TE,2,269
2020-05-10,67045,TOSSICIA,TE,2,34
2020-05-10,67046,VALLE CASTELLANA,TE,2,18
2020-05-10,67002,ANCARANO,TE,0,31
2020-05-10,67010,CASTEL CASTAGNA,TE,0,15
2020-05-10,67020,CONTROGUERRA,TE,0,39
2020-05-10,67022,CORTINO,TE,0,18
2020-05-10,67023,CROGNALETO,TE,0,22
2020-05-10,67024,FANO ADRIANO,TE,0,5
2020-05-10,67034,PIETRACAMELA,TE,0,7
2020-05-10,67036,ROCCA SANTA MARIA,TE,0,14
2020-05-10,67042,TORANO NUOVO,TE,0,34
