AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2021-02-15,67001,ALBA ADRIATICA,TE,377,3125
2021-02-15,67002,ANCARANO,TE,112,433
2021-02-15,67003,ARSITA,TE,54,349
2021-02-15,67004,ATRI,TE,632,6948
2021-02-15,67005,BASCIANO,TE,184,1240
2021-02-15,67006,BELLANTE,TE,384,2812
2021-02-15,67007,BISENTI,TE,138,988
2021-02-15,67008,CAMPLI,TE,400,3310
2021-02-15,67009,CANZANO,TE,117,801
2021-02-15,67010,CASTEL CASTAGNA,TE,49,165
2021-02-15,67011,CASTELLALTO,TE,524,3600
2021-02-15,67012,CASTELLI,TE,84,455
2021-02-15,67013,CASTIGLIONE MESSER RAIMONDO,TE,121,1215
2021-02-15,67014,CASTILENTI,TE,144,876
2021-02-15,67015,CELLINO ATTANASIO,TE,199,941
2021-02-15,67016,CERMIGNANO,TE,205,890
2021-02-15,67017,CIVITELLA DEL TRONTO,TE,423,2136
2021-02-15,67018,COLLEDARA,TE,123,870
2021-02-15,67019,COLONNELLA,TE,208,748
2021-02-15,67020,CONTROGUERRA,TE,88,606
2021-02-15,67021,CORROPOLI,TE,166,1438
2021-02-15,67022,CORTINO,TE,40,260
2021-02-15,67023,CROGNALETO,TE,207,909
2021-02-15,67024,FANO ADRIANO,TE,11,114
2021-02-15,67025,GIULIANOVA,TE,1505,11103
2021-02-15,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,460,2575
2021-02-15,67047,MARTINSICURO,TE,752,3507
2021-02-15,67027,MONTEFINO,TE,72,472
2021-02-15,67028,MONTORIO AL VOMANO,TE,963,5137
2021-02-15,67029,MORRO D'ORO,TE,247,1295
2021-02-15,67030,MOSCIANO SANT'ANGELO,TE,479,3523
2021-02-15,67031,NERETO,TE,228,2270
2021-02-15,67032,NOTARESCO,TE,373,2452
2021-02-15,67033,PENNA SANT'ANDREA,TE,92,726
2021-02-15,67034,PIETRACAMELA,TE,3,74
2021-02-15,67035,PINETO,TE,739,5859
2021-02-15,67036,ROCCA SANTA MARIA,TE,57,383
2021-02-15,67037,ROSETO DEGLI ABRUZZI,TE,1074,8052
2021-02-15,67038,SANT'EGIDIO ALLA VIBRATA,TE,375,2462
2021-02-15,67039,SANT'OMERO,TE,227,2470
2021-02-15,67040,SILVI,TE,674,4879
2021-02-15,67041,TERAMO,TE,3302,38824
2021-02-15,67042,TORANO NUOVO,TE,73,547
2021-02-15,67043,TORRICELLA SICURA,TE,190,1666
2021-02-15,67044,TORTORETO,TE,407,3386
2021-02-15,67045,TOSSICIA,TE,103,645
2021-02-15,67046,VALLE CASTELLANA,TE,36,162
