AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2021-02-25,67001,ALBA ADRIATICA,TE,405,3439
2021-02-25,67002,ANCARANO,TE,120,443
2021-02-25,67003,ARSITA,TE,56,359
2021-02-25,67004,ATRI,TE,675,7457
2021-02-25,67005,BASCIANO,TE,201,1285
2021-02-25,67006,BELLANTE,TE,390,2920
2021-02-25,67007,BISENTI,TE,140,1029
2021-02-25,67008,CAMPLI,TE,433,3485
2021-02-25,67009,CANZANO,TE,119,822
2021-02-25,67010,CASTEL CASTAGNA,TE,53,174
2021-02-25,67011,CASTELLALTO,TE,566,3749
2021-02-25,67012,CASTELLI,TE,84,467
2021-02-25,67013,CASTIGLIONE MESSER RAIMONDO,TE,123,1233
2021-02-25,67014,CASTILENTI,TE,144,904
2021-02-25,67015,CELLINO ATTANASIO,TE,199,974
2021-02-25,67016,CERMIGNANO,TE,207,909
2021-02-25,67017,CIVITELLA DEL TRONTO,TE,442,2233
2021-02-25,67018,COLLEDARA,TE,124,909
2021-02-25,67019,COLONNELLA,TE,212,783
2021-02-25,67020,CONTROGUERRA,TE,88,617
2021-02-25,67021,CORROPOLI,TE,171,1482
2021-02-25,67022,CORTINO,TE,40,264
2021-02-25,67023,CROGNALETO,TE,207,925
2021-02-25,67024,FANO ADRIANO,TE,11,118
2021-02-25,67025,GIULIANOVA,TE,1586,11656
2021-02-25,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,462,2652
2021-02-25,67047,MARTINSICURO,TE,789,3669
2021-02-25,67027,MONTEFINO,TE,72,496
2021-02-25,67028,MONTORIO AL VOMANO,TE,975,5259
2021-02-25,67029,MORRO D'ORO,TE,262,1334
2021-02-25,67030,MOSCIANO SANT'ANGELO,TE,513,3710
2021-02-25,67031,NERETO,TE,238,2369
2021-02-25,67032,NOTARESCO,TE,401,2572
2021-02-25,67033,PENNA SANT'ANDREA,TE,94,751
2021-02-25,67034,PIETRACAMELA,TE,3,75
2021-02-25,67035,PINETO,TE,842,6277
2021-02-25,67036,ROCCA SANTA MARIA,TE,58,392
2021-02-25,67037,ROSETO DEGLI ABRUZZI,TE,1181,8544
2021-02-25,67038,SANT'EGIDIO ALLA VIBRATA,TE,386,2591
2021-02-25,67039,SANT'OMERO,TE,242,2609
2021-02-25,67040,SILVI,TE,736,5275
2021-02-25,67041,TERAMO,TE,3482,40605
2021-02-25,67042,TORANO NUOVO,TE,77,561
2021-02-25,67043,TORRICELLA SICURA,TE,199,1717
2021-02-25,67044,TORTORETO,TE,452,3718
2021-02-25,67045,TOSSICIA,TE,104,679
2021-02-25,67046,VALLE CASTELLANA,TE,36,167
