AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2020-09-16,67001,ALBA ADRIATICA,TE,32,1072
2020-09-16,67003,ARSITA,TE,5,127
2020-09-16,67004,ATRI,TE,86,2761
2020-09-16,67005,BASCIANO,TE,3,311
2020-09-16,67006,BELLANTE,TE,11,858
2020-09-16,67007,BISENTI,TE,15,469
2020-09-16,67008,CAMPLI,TE,8,1109
2020-09-16,67009,CANZANO,TE,2,200
2020-09-16,67011,CASTELLALTO,TE,11,1090
2020-09-16,67012,CASTELLI,TE,2,103
2020-09-16,67013,CASTIGLIONE MESSER RAIMONDO,TE,88,864
2020-09-16,67014,CASTILENTI,TE,62,544
2020-09-16,67015,CELLINO ATTANASIO,TE,16,306
2020-09-16,67016,CERMIGNANO,TE,11,230
2020-09-16,67017,CIVITELLA DEL TRONTO,TE,46,702
2020-09-16,67018,COLLEDARA,TE,1,239
2020-09-16,67019,COLONNELLA,TE,27,225
2020-09-16,67020,CONTROGUERRA,TE,5,242
2020-09-16,67021,CORROPOLI,TE,8,463
2020-09-16,67025,GIULIANOVA,TE,47,3844
2020-09-16,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,7,629
2020-09-16,67047,MARTINSICURO,TE,30,1155
2020-09-16,67027,MONTEFINO,TE,25,249
2020-09-16,67028,MONTORIO AL VOMANO,TE,9,1237
2020-09-16,67029,MORRO D'ORO,TE,1,368
2020-09-16,67030,MOSCIANO SANT'ANGELO,TE,5,1067
2020-09-16,67031,NERETO,TE,16,836
2020-09-16,67032,NOTARESCO,TE,17,831
2020-09-16,67033,PENNA SANT'ANDREA,TE,7,191
2020-09-16,67034,PIETRACAMELA,TE,1,31
2020-09-16,67035,PINETO,TE,67,2165
2020-09-16,67036,ROCCA SANTA MARIA,TE,3,58
2020-09-16,67037,ROSETO DEGLI ABRUZZI,TE,30,2535
2020-09-16,67038,SANT'EGIDIO ALLA VIBRATA,TE,9,771
2020-09-16,67039,SANT'OMERO,TE,4,993
2020-09-16,67040,SILVI,TE,20,1588
2020-09-16,67041,TERAMO,TE,203,12816
2020-09-16,67042,TORANO NUOVO,TE,2,157
2020-09-16,67043,TORRICELLA SICURA,TE,19,473
2020-09-16,67044,TORTORETO,TE,6,1070
2020-09-16,67045,TOSSICIA,TE,2,160
2020-09-16,67046,VALLE CASTELLANA,TE,3,40
2020-09-16,67002,ANCARANO,TE,0,147
2020-09-16,67010,CASTEL CASTAGNA,TE,0,45
2020-09-16,67022,CORTINO,TE,0,76
2020-09-16,67023,CROGNALETO,TE,0,152
2020-09-16,67024,FANO ADRIANO,TE,0,31
