AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2020-06-11,67001,ALBA ADRIATICA,TE,20,520
2020-06-11,67003,ARSITA,TE,5,100
2020-06-11,67004,ATRI,TE,86,1667
2020-06-11,67005,BASCIANO,TE,3,161
2020-06-11,67006,BELLANTE,TE,10,464
2020-06-11,67007,BISENTI,TE,15,311
2020-06-11,67008,CAMPLI,TE,8,555
2020-06-11,67009,CANZANO,TE,2,94
2020-06-11,67011,CASTELLALTO,TE,6,519
2020-06-11,67012,CASTELLI,TE,2,55
2020-06-11,67013,CASTIGLIONE MESSER RAIMONDO,TE,84,739
2020-06-11,67014,CASTILENTI,TE,62,451
2020-06-11,67015,CELLINO ATTANASIO,TE,13,177
2020-06-11,67016,CERMIGNANO,TE,10,128
2020-06-11,67017,CIVITELLA DEL TRONTO,TE,1,321
2020-06-11,67018,COLLEDARA,TE,1,131
2020-06-11,67019,COLONNELLA,TE,19,108
2020-06-11,67021,CORROPOLI,TE,1,224
2020-06-11,67025,GIULIANOVA,TE,31,2015
2020-06-11,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,7,397
2020-06-11,67047,MARTINSICURO,TE,12,492
2020-06-11,67027,MONTEFINO,TE,25,200
2020-06-11,67028,MONTORIO AL VOMANO,TE,9,695
2020-06-11,67029,MORRO D'ORO,TE,1,182
2020-06-11,67030,MOSCIANO SANT'ANGELO,TE,3,557
2020-06-11,67031,NERETO,TE,8,492
2020-06-11,67032,NOTARESCO,TE,14,416
2020-06-11,67033,PENNA SANT'ANDREA,TE,7,102
2020-06-11,67035,PINETO,TE,60,1317
2020-06-11,67037,ROSETO DEGLI ABRUZZI,TE,29,1303
2020-06-11,67038,SANT'EGIDIO ALLA VIBRATA,TE,9,403
2020-06-11,67039,SANT'OMERO,TE,1,546
2020-06-11,67040,SILVI,TE,16,826
2020-06-11,67041,TERAMO,TE,185,7230
2020-06-11,67043,TORRICELLA SICURA,TE,19,278
2020-06-11,67044,TORTORETO,TE,2,601
2020-06-11,67045,TOSSICIA,TE,2,88
2020-06-11,67046,VALLE CASTELLANA,TE,3,32
2020-06-11,67002,ANCARANO,TE,0,77
2020-06-11,67010,CASTEL CASTAGNA,TE,0,26
2020-06-11,67020,CONTROGUERRA,TE,0,92
2020-06-11,67022,CORTINO,TE,0,41
2020-06-11,67023,CROGNALETO,TE,0,59
2020-06-11,67024,FANO ADRIANO,TE,0,15
2020-06-11,67034,PIETRACAMELA,TE,0,15
2020-06-11,67036,ROCCA SANTA MARIA,TE,0,29
2020-06-11,67042,TORANO NUOVO,TE,0,70
