AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2020-09-03,67001,ALBA ADRIATICA,TE,31,961
2020-09-03,67003,ARSITA,TE,5,118
2020-09-03,67004,ATRI,TE,86,2585
2020-09-03,67005,BASCIANO,TE,3,287
2020-09-03,67006,BELLANTE,TE,10,800
2020-09-03,67007,BISENTI,TE,15,448
2020-09-03,67008,CAMPLI,TE,8,1000
2020-09-03,67009,CANZANO,TE,2,182
2020-09-03,67011,CASTELLALTO,TE,6,993
2020-09-03,67012,CASTELLI,TE,2,97
2020-09-03,67013,CASTIGLIONE MESSER RAIMONDO,TE,85,823
2020-09-03,67014,CASTILENTI,TE,62,527
2020-09-03,67015,CELLINO ATTANASIO,TE,16,292
2020-09-03,67016,CERMIGNANO,TE,10,211
2020-09-03,67017,CIVITELLA DEL TRONTO,TE,37,641
2020-09-03,67018,COLLEDARA,TE,1,216
2020-09-03,67019,COLONNELLA,TE,27,219
2020-09-03,67020,CONTROGUERRA,TE,5,226
2020-09-03,67021,CORROPOLI,TE,5,408
2020-09-03,67025,GIULIANOVA,TE,41,3572
2020-09-03,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,7,586
2020-09-03,67047,MARTINSICURO,TE,26,1073
2020-09-03,67027,MONTEFINO,TE,25,243
2020-09-03,67028,MONTORIO AL VOMANO,TE,9,1145
2020-09-03,67029,MORRO D'ORO,TE,1,335
2020-09-03,67030,MOSCIANO SANT'ANGELO,TE,3,987
2020-09-03,67031,NERETO,TE,16,771
2020-09-03,67032,NOTARESCO,TE,14,704
2020-09-03,67033,PENNA SANT'ANDREA,TE,7,177
2020-09-03,67034,PIETRACAMELA,TE,1,26
2020-09-03,67035,PINETO,TE,64,2020
2020-09-03,67037,ROSETO DEGLI ABRUZZI,TE,30,2348
2020-09-03,67038,SANT'EGIDIO ALLA VIBRATA,TE,9,710
2020-09-03,67039,SANT'OMERO,TE,4,930
2020-09-03,67040,SILVI,TE,18,1490
2020-09-03,67041,TERAMO,TE,197,11935
2020-09-03,67042,TORANO NUOVO,TE,2,149
2020-09-03,67043,TORRICELLA SICURA,TE,19,431
2020-09-03,67044,TORTORETO,TE,5,1012
2020-09-03,67045,TOSSICIA,TE,2,147
2020-09-03,67046,VALLE CASTELLANA,TE,3,39
2020-09-03,67002,ANCARANO,TE,0,137
2020-09-03,67010,CASTEL CASTAGNA,TE,0,41
2020-09-03,67022,CORTINO,TE,0,69
2020-09-03,67023,CROGNALETO,TE,0,136
2020-09-03,67024,FANO ADRIANO,TE,0,28
2020-09-03,67036,ROCCA SANTA MARIA,TE,0,43
