AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2020-07-26,67001,ALBA ADRIATICA,TE,27,719
2020-07-26,67003,ARSITA,TE,5,106
2020-07-26,67004,ATRI,TE,86,2166
2020-07-26,67005,BASCIANO,TE,3,231
2020-07-26,67006,BELLANTE,TE,10,642
2020-07-26,67007,BISENTI,TE,15,385
2020-07-26,67008,CAMPLI,TE,8,768
2020-07-26,67009,CANZANO,TE,2,139
2020-07-26,67011,CASTELLALTO,TE,6,777
2020-07-26,67012,CASTELLI,TE,2,87
2020-07-26,67013,CASTIGLIONE MESSER RAIMONDO,TE,85,780
2020-07-26,67014,CASTILENTI,TE,62,496
2020-07-26,67015,CELLINO ATTANASIO,TE,16,242
2020-07-26,67016,CERMIGNANO,TE,10,169
2020-07-26,67017,CIVITELLA DEL TRONTO,TE,1,441
2020-07-26,67018,COLLEDARA,TE,1,176
2020-07-26,67019,COLONNELLA,TE,22,148
2020-07-26,67021,CORROPOLI,TE,1,297
2020-07-26,67025,GIULIANOVA,TE,31,2862
2020-07-26,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,7,500
2020-07-26,67047,MARTINSICURO,TE,17,779
2020-07-26,67027,MONTEFINO,TE,25,230
2020-07-26,67028,MONTORIO AL VOMANO,TE,9,922
2020-07-26,67029,MORRO D'ORO,TE,1,275
2020-07-26,67030,MOSCIANO SANT'ANGELO,TE,3,786
2020-07-26,67031,NERETO,TE,8,617
2020-07-26,67032,NOTARESCO,TE,14,566
2020-07-26,67033,PENNA SANT'ANDREA,TE,7,145
2020-07-26,67035,PINETO,TE,63,1727
2020-07-26,67037,ROSETO DEGLI ABRUZZI,TE,29,1828
2020-07-26,67038,SANT'EGIDIO ALLA VIBRATA,TE,9,566
2020-07-26,67039,SANT'OMERO,TE,1,717
2020-07-26,67040,SILVI,TE,17,1245
2020-07-26,67041,TERAMO,TE,185,9552
2020-07-26,67043,TORRICELLA SICURA,TE,19,362
2020-07-26,67044,TORTORETO,TE,2,767
2020-07-26,67045,TOSSICIA,TE,2,124
2020-07-26,67046,VALLE CASTELLANA,TE,3,36
2020-07-26,67002,ANCARANO,TE,0,119
2020-07-26,67010,CASTEL CASTAGNA,TE,0,33
2020-07-26,67020,CONTROGUERRA,TE,0,140
2020-07-26,67022,CORTINO,TE,0,53
2020-07-26,67023,CROGNALETO,TE,0,84
2020-07-26,67024,FANO ADRIANO,TE,0,21
2020-07-26,67034,PIETRACAMELA,TE,0,20
2020-07-26,67036,ROCCA SANTA MARIA,TE,0,36
2020-07-26,67042,TORANO NUOVO,TE,0,97
