AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2021-01-04,67001,ALBA ADRIATICA,TE,304,2626
2021-01-04,67002,ANCARANO,TE,46,328
2021-01-04,67003,ARSITA,TE,39,294
2021-01-04,67004,ATRI,TE,539,5938
2021-01-04,67005,BASCIANO,TE,141,1006
2021-01-04,67006,BELLANTE,TE,322,2373
2021-01-04,67007,BISENTI,TE,127,893
2021-01-04,67008,CAMPLI,TE,324,2791
2021-01-04,67009,CANZANO,TE,101,662
2021-01-04,67010,CASTEL CASTAGNA,TE,38,137
2021-01-04,67011,CASTELLALTO,TE,475,3079
2021-01-04,67012,CASTELLI,TE,81,390
2021-01-04,67013,CASTIGLIONE MESSER RAIMONDO,TE,117,1138
2021-01-04,67014,CASTILENTI,TE,104,761
2021-01-04,67015,CELLINO ATTANASIO,TE,86,722
2021-01-04,67016,CERMIGNANO,TE,191,762
2021-01-04,67017,CIVITELLA DEL TRONTO,TE,373,1757
2021-01-04,67018,COLLEDARA,TE,97,690
2021-01-04,67019,COLONNELLA,TE,172,642
2021-01-04,67020,CONTROGUERRA,TE,68,498
2021-01-04,67021,CORROPOLI,TE,144,1189
2021-01-04,67022,CORTINO,TE,36,215
2021-01-04,67023,CROGNALETO,TE,177,772
2021-01-04,67024,FANO ADRIANO,TE,11,87
2021-01-04,67025,GIULIANOVA,TE,1069,8875
2021-01-04,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,431,2233
2021-01-04,67047,MARTINSICURO,TE,601,2962
2021-01-04,67027,MONTEFINO,TE,56,393
2021-01-04,67028,MONTORIO AL VOMANO,TE,920,4439
2021-01-04,67029,MORRO D'ORO,TE,180,1090
2021-01-04,67030,MOSCIANO SANT'ANGELO,TE,328,2850
2021-01-04,67031,NERETO,TE,198,1896
2021-01-04,67032,NOTARESCO,TE,268,1937
2021-01-04,67033,PENNA SANT'ANDREA,TE,62,564
2021-01-04,67034,PIETRACAMELA,TE,3,62
2021-01-04,67035,PINETO,TE,603,4797
2021-01-04,67036,ROCCA SANTA MARIA,TE,53,349
2021-01-04,67037,ROSETO DEGLI ABRUZZI,TE,696,6355
2021-01-04,67038,SANT'EGIDIO ALLA VIBRATA,TE,314,2036
2021-01-04,67039,SANT'OMERO,TE,180,2073
2021-01-04,67040,SILVI,TE,528,4019
2021-01-04,67041,TERAMO,TE,2809,31676
2021-01-04,67042,TORANO NUOVO,TE,67,470
2021-01-04,67043,TORRICELLA SICURA,TE,162,1460
2021-01-04,67044,TORTORETO,TE,322,2784
2021-01-04,67045,TOSSICIA,TE,85,541
2021-01-04,67046,VALLE CASTELLANA,TE,36,156
