AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2021-04-21,67001,ALBA ADRIATICA,TE,658,4742
2021-04-21,67002,ANCARANO,TE,147,603
2021-04-21,67003,ARSITA,TE,65,406
2021-04-21,67004,ATRI,TE,771,8319
2021-04-21,67005,BASCIANO,TE,232,1493
2021-04-21,67006,BELLANTE,TE,508,3692
2021-04-21,67007,BISENTI,TE,168,1142
2021-04-21,67008,CAMPLI,TE,612,4264
2021-04-21,67009,CANZANO,TE,152,1141
2021-04-21,67010,CASTEL CASTAGNA,TE,57,198
2021-04-21,67011,CASTELLALTO,TE,685,4410
2021-04-21,67012,CASTELLI,TE,84,510
2021-04-21,67013,CASTIGLIONE MESSER RAIMONDO,TE,131,1290
2021-04-21,67014,CASTILENTI,TE,165,941
2021-04-21,67015,CELLINO ATTANASIO,TE,209,1098
2021-04-21,67016,CERMIGNANO,TE,212,1010
2021-04-21,67017,CIVITELLA DEL TRONTO,TE,516,2823
2021-04-21,67018,COLLEDARA,TE,133,1036
2021-04-21,67019,COLONNELLA,TE,340,1149
2021-04-21,67020,CONTROGUERRA,TE,120,840
2021-04-21,67021,CORROPOLI,TE,271,2022
2021-04-21,67022,CORTINO,TE,42,297
2021-04-21,67023,CROGNALETO,TE,212,1024
2021-04-21,67024,FANO ADRIANO,TE,15,140
2021-04-21,67025,GIULIANOVA,TE,1998,14418
2021-04-21,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,477,2875
2021-04-21,67047,MARTINSICURO,TE,1222,5464
2021-04-21,67027,MONTEFINO,TE,77,537
2021-04-21,67028,MONTORIO AL VOMANO,TE,1045,5921
2021-04-21,67029,MORRO D'ORO,TE,395,1786
2021-04-21,67030,MOSCIANO SANT'ANGELO,TE,686,4937
2021-04-21,67031,NERETO,TE,447,3411
2021-04-21,67032,NOTARESCO,TE,529,3174
2021-04-21,67033,PENNA SANT'ANDREA,TE,113,882
2021-04-21,67034,PIETRACAMELA,TE,3,81
2021-04-21,67035,PINETO,TE,1017,7526
2021-04-21,67036,ROCCA SANTA MARIA,TE,61,448
2021-04-21,67037,ROSETO DEGLI ABRUZZI,TE,1616,11394
2021-04-21,67038,SANT'EGIDIO ALLA VIBRATA,TE,599,3483
2021-04-21,67039,SANT'OMERO,TE,357,3311
2021-04-21,67040,SILVI,TE,923,6325
2021-04-21,67041,TERAMO,TE,4186,47493
2021-04-21,67042,TORANO NUOVO,TE,111,777
2021-04-21,67043,TORRICELLA SICURA,TE,272,2015
2021-04-21,67044,TORTORETO,TE,697,5176
2021-04-21,67045,TOSSICIA,TE,104,755
2021-04-21,67046,VALLE CASTELLANA,TE,72,291
