AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2020-11-01,67001,ALBA ADRIATICA,TE,90,1687
2020-11-01,67002,ANCARANO,TE,3,211
2020-11-01,67003,ARSITA,TE,13,165
2020-11-01,67004,ATRI,TE,164,3835
2020-11-01,67005,BASCIANO,TE,9,480
2020-11-01,67006,BELLANTE,TE,93,1507
2020-11-01,67007,BISENTI,TE,86,641
2020-11-01,67008,CAMPLI,TE,45,1660
2020-11-01,67009,CANZANO,TE,11,298
2020-11-01,67010,CASTEL CASTAGNA,TE,3,67
2020-11-01,67011,CASTELLALTO,TE,49,1663
2020-11-01,67012,CASTELLI,TE,25,189
2020-11-01,67013,CASTIGLIONE MESSER RAIMONDO,TE,101,971
2020-11-01,67014,CASTILENTI,TE,65,609
2020-11-01,67015,CELLINO ATTANASIO,TE,26,434
2020-11-01,67016,CERMIGNANO,TE,14,323
2020-11-01,67017,CIVITELLA DEL TRONTO,TE,59,1057
2020-11-01,67018,COLLEDARA,TE,26,394
2020-11-01,67019,COLONNELLA,TE,70,395
2020-11-01,67020,CONTROGUERRA,TE,29,318
2020-11-01,67021,CORROPOLI,TE,24,717
2020-11-01,67022,CORTINO,TE,2,124
2020-11-01,67023,CROGNALETO,TE,68,420
2020-11-01,67024,FANO ADRIANO,TE,5,41
2020-11-01,67025,GIULIANOVA,TE,268,5696
2020-11-01,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,186,1098
2020-11-01,67047,MARTINSICURO,TE,120,1713
2020-11-01,67027,MONTEFINO,TE,30,294
2020-11-01,67028,MONTORIO AL VOMANO,TE,329,2477
2020-11-01,67029,MORRO D'ORO,TE,13,527
2020-11-01,67030,MOSCIANO SANT'ANGELO,TE,52,1711
2020-11-01,67031,NERETO,TE,50,1224
2020-11-01,67032,NOTARESCO,TE,43,1207
2020-11-01,67033,PENNA SANT'ANDREA,TE,15,297
2020-11-01,67034,PIETRACAMELA,TE,2,44
2020-11-01,67035,PINETO,TE,179,3113
2020-11-01,67036,ROCCA SANTA MARIA,TE,25,242
2020-11-01,67037,ROSETO DEGLI ABRUZZI,TE,107,3698
2020-11-01,67038,SANT'EGIDIO ALLA VIBRATA,TE,112,1249
2020-11-01,67039,SANT'OMERO,TE,50,1426
2020-11-01,67040,SILVI,TE,107,2281
2020-11-01,67041,TERAMO,TE,641,19633
2020-11-01,67042,TORANO NUOVO,TE,36,314
2020-11-01,67043,TORRICELLA SICURA,TE,49,725
2020-11-01,67044,TORTORETO,TE,61,1625
2020-11-01,67045,TOSSICIA,TE,23,318
2020-11-01,67046,VALLE CASTELLANA,TE,6,68
