AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2020-05-03,67001,ALBA ADRIATICA,TE,13,199
2020-05-03,67003,ARSITA,TE,5,61
2020-05-03,67004,ATRI,TE,79,990
2020-05-03,67005,BASCIANO,TE,3,79
2020-05-03,67006,BELLANTE,TE,8,193
2020-05-03,67007,BISENTI,TE,14,182
2020-05-03,67008,CAMPLI,TE,8,248
2020-05-03,67009,CANZANO,TE,2,42
2020-05-03,67011,CASTELLALTO,TE,5,198
2020-05-03,67012,CASTELLI,TE,2,14
2020-05-03,67013,CASTIGLIONE MESSER RAIMONDO,TE,81,513
2020-05-03,67014,CASTILENTI,TE,56,352
2020-05-03,67015,CELLINO ATTANASIO,TE,16,89
2020-05-03,67016,CERMIGNANO,TE,11,47
2020-05-03,67017,CIVITELLA DEL TRONTO,TE,1,141
2020-05-03,67018,COLLEDARA,TE,1,51
2020-05-03,67019,COLONNELLA,TE,12,36
2020-05-03,67021,CORROPOLI,TE,1,96
2020-05-03,67025,GIULIANOVA,TE,28,934
2020-05-03,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,7,183
2020-05-03,67047,MARTINSICURO,TE,7,163
2020-05-03,67027,MONTEFINO,TE,23,128
2020-05-03,67028,MONTORIO AL VOMANO,TE,9,288
2020-05-03,67029,MORRO D'ORO,TE,1,59
2020-05-03,67030,MOSCIANO SANT'ANGELO,TE,4,232
2020-05-03,67031,NERETO,TE,7,227
2020-05-03,67032,NOTARESCO,TE,16,170
2020-05-03,67033,PENNA SANT'ANDREA,TE,6,44
2020-05-03,67035,PINETO,TE,54,716
2020-05-03,67037,ROSETO DEGLI ABRUZZI,TE,28,545
2020-05-03,67038,SANT'EGIDIO ALLA VIBRATA,TE,8,173
2020-05-03,67039,SANT'OMERO,TE,1,233
2020-05-03,67040,SILVI,TE,15,401
2020-05-03,67041,TERAMO,TE,172,3580
2020-05-03,67043,TORRICELLA SICURA,TE,14,133
2020-05-03,67044,TORTORETO,TE,1,229
2020-05-03,67045,TOSSICIA,TE,2,29
2020-05-03,67046,VALLE CASTELLANA,TE,3,19
2020-05-03,67002,ANCARANO,TE,0,22
2020-05-03,67010,CASTEL CASTAGNA,TE,0,11
2020-05-03,67020,CONTROGUERRA,TE,0,28
2020-05-03,67022,CORTINO,TE,0,17
2020-05-03,67023,CROGNALETO,TE,0,19
2020-05-03,67024,FANO ADRIANO,TE,0,5
2020-05-03,67034,PIETRACAMELA,TE,0,6
2020-05-03,67036,ROCCA SANTA MARIA,TE,0,12
2020-05-03,67042,TORANO NUOVO,TE,0,28
