AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2021-02-21,67001,ALBA ADRIATICA,TE,390,3303
2021-02-21,67002,ANCARANO,TE,119,438
2021-02-21,67003,ARSITA,TE,56,356
2021-02-21,67004,ATRI,TE,666,7227
2021-02-21,67005,BASCIANO,TE,193,1269
2021-02-21,67006,BELLANTE,TE,387,2886
2021-02-21,67007,BISENTI,TE,138,1015
2021-02-21,67008,CAMPLI,TE,426,3421
2021-02-21,67009,CANZANO,TE,118,813
2021-02-21,67010,CASTEL CASTAGNA,TE,51,171
2021-02-21,67011,CASTELLALTO,TE,539,3680
2021-02-21,67012,CASTELLI,TE,84,465
2021-02-21,67013,CASTIGLIONE MESSER RAIMONDO,TE,123,1230
2021-02-21,67014,CASTILENTI,TE,144,889
2021-02-21,67015,CELLINO ATTANASIO,TE,199,962
2021-02-21,67016,CERMIGNANO,TE,207,907
2021-02-21,67017,CIVITELLA DEL TRONTO,TE,429,2219
2021-02-21,67018,COLLEDARA,TE,123,897
2021-02-21,67019,COLONNELLA,TE,212,772
2021-02-21,67020,CONTROGUERRA,TE,88,615
2021-02-21,67021,CORROPOLI,TE,170,1462
2021-02-21,67022,CORTINO,TE,40,264
2021-02-21,67023,CROGNALETO,TE,207,921
2021-02-21,67024,FANO ADRIANO,TE,11,114
2021-02-21,67025,GIULIANOVA,TE,1550,11457
2021-02-21,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,462,2627
2021-02-21,67047,MARTINSICURO,TE,762,3609
2021-02-21,67027,MONTEFINO,TE,72,486
2021-02-21,67028,MONTORIO AL VOMANO,TE,968,5210
2021-02-21,67029,MORRO D'ORO,TE,256,1318
2021-02-21,67030,MOSCIANO SANT'ANGELO,TE,494,3612
2021-02-21,67031,NERETO,TE,234,2346
2021-02-21,67032,NOTARESCO,TE,387,2505
2021-02-21,67033,PENNA SANT'ANDREA,TE,94,739
2021-02-21,67034,PIETRACAMELA,TE,3,74
2021-02-21,67035,PINETO,TE,800,6114
2021-02-21,67036,ROCCA SANTA MARIA,TE,58,390
2021-02-21,67037,ROSETO DEGLI ABRUZZI,TE,1132,8347
2021-02-21,67038,SANT'EGIDIO ALLA VIBRATA,TE,384,2552
2021-02-21,67039,SANT'OMERO,TE,236,2571
2021-02-21,67040,SILVI,TE,710,5112
2021-02-21,67041,TERAMO,TE,3405,40016
2021-02-21,67042,TORANO NUOVO,TE,74,554
2021-02-21,67043,TORRICELLA SICURA,TE,195,1696
2021-02-21,67044,TORTORETO,TE,430,3493
2021-02-21,67045,TOSSICIA,TE,104,670
2021-02-21,67046,VALLE CASTELLANA,TE,36,165
